name,timestamp,emg1,emg2,emg3,label
Kevin,342022,0.0,0.0,0.0,Palma Arriba
Kevin,342072,0.0,0.0,0.0,Palma Arriba
Kevin,342122,0.0,0.0,0.0,Palma Arriba
Kevin,342172,0.0,0.0,0.0,Palma Arriba
Kevin,342222,0.0,0.0,0.0,Palma Arriba
Kevin,342272,0.0,0.0,0.0,Palma Arriba
Kevin,342322,0.0,0.0,0.0,Palma Arriba
Kevin,342372,0.0,0.0,0.0,Palma Arriba
Kevin,342422,0.0,0.0,0.0,Palma Arriba
Kevin,342472,0.0,0.0,0.0,Palma Arriba
Kevin,342522,0.0,0.0,0.0,Palma Arriba
Kevin,342572,0.0,0.0,0.0,Palma Arriba
Kevin,342622,0.0,0.0,0.0,Palma Arriba
Kevin,342672,0.0,0.0,0.0,Palma Arriba
Kevin,342722,0.0,0.0,0.0,Palma Arriba
Kevin,342772,0.0,0.0,0.0,Palma Arriba
Kevin,342822,0.0,0.0,0.0,Palma Arriba
Kevin,342872,0.0,0.0,0.0,Palma Arriba
Kevin,342922,0.0,0.0,0.0,Palma Arriba
Kevin,342972,0.0,0.0,0.0,Palma Arriba
Kevin,343022,0.0,0.0,0.0,Palma Arriba
Kevin,343072,0.0,0.0,0.0,Palma Arriba
Kevin,343122,0.0,0.0,0.0,Palma Arriba
Kevin,343172,0.0,0.0,0.0,Palma Arriba
Kevin,343222,0.0,0.0,0.0,Palma Arriba
Kevin,343272,0.0,0.0,0.0,Palma Arriba
Kevin,343322,0.0,0.0,0.0,Palma Arriba
Kevin,343372,0.0,0.0,0.0,Palma Arriba
Kevin,343422,0.0,0.0,0.0,Palma Arriba
Kevin,343472,0.0,0.0,0.0,Palma Arriba
Kevin,343522,0.0,0.0,0.0,Palma Arriba
Kevin,343572,0.0,0.0,0.0,Palma Arriba
Kevin,343622,0.0,0.0,0.0,Palma Arriba
Kevin,343672,0.0,0.0,0.0,Palma Arriba
Kevin,343722,0.0,0.0,0.0,Palma Arriba
Kevin,343772,0.0,0.0,0.0,Palma Arriba
Kevin,343822,0.0,0.0,0.0,Palma Arriba
Kevin,343872,0.0,0.0,0.0,Palma Arriba
Kevin,343922,0.0,0.0,0.0,Palma Arriba
Kevin,343972,0.0,0.0,0.0,Palma Arriba
Kevin,344022,0.0,0.0,0.0,Palma Arriba
Kevin,344072,0.0,0.0,0.0,Palma Arriba
Kevin,344122,0.0,0.0,0.0,Palma Arriba
Kevin,344172,0.0,0.0,0.0,Palma Arriba
Kevin,344222,0.0,0.0,0.0,Palma Arriba
Kevin,344272,0.0,0.0,0.0,Palma Arriba
Kevin,344322,0.0,0.0,0.0,Palma Arriba
Kevin,344372,0.0,0.0,0.0,Palma Arriba
Kevin,344422,0.0,0.0,0.0,Palma Arriba
Kevin,344472,0.0,0.0,0.0,Palma Arriba
Kevin,344522,0.0,0.0,0.0,Palma Arriba
Kevin,344572,0.0,0.0,0.0,Palma Arriba
Kevin,344622,0.0,0.0,0.0,Palma Arriba
Kevin,344672,0.0,0.0,0.0,Palma Arriba
Kevin,344722,0.0,0.0,0.0,Palma Arriba
Kevin,344772,0.0,0.0,0.0,Palma Arriba
Kevin,344822,0.0,0.0,0.0,Palma Arriba
Kevin,344872,0.0,0.0,0.0,Palma Arriba
Kevin,344922,0.0,0.0,0.0,Palma Arriba
Kevin,344972,0.0,0.0,0.0,Palma Arriba
Kevin,345022,0.0,0.0,0.0,Palma Arriba
Kevin,345072,0.0,0.0,0.0,Palma Arriba
Kevin,345122,0.0,0.0,0.0,Palma Arriba
Kevin,345172,0.0,0.0,0.0,Palma Arriba
Kevin,345222,0.0,0.0,0.0,Palma Arriba
Kevin,345272,0.0,0.0,0.0,Palma Arriba
Kevin,345322,0.0,0.0,0.0,Palma Arriba
Kevin,345372,0.0,0.0,0.0,Palma Arriba
Kevin,345422,0.0,0.0,0.0,Palma Arriba
Kevin,345472,0.0,0.0,0.0,Palma Arriba
Kevin,345522,0.0,0.0,0.0,Palma Arriba
Kevin,345572,0.0,0.0,0.0,Palma Arriba
Kevin,345622,0.0,0.0,0.0,Palma Arriba
Kevin,345672,0.0,0.0,0.0,Palma Arriba
Kevin,345722,0.0,0.0,0.0,Palma Arriba
Kevin,345772,0.0,0.0,0.0,Palma Arriba
Kevin,345822,0.0,0.0,0.0,Palma Arriba
Kevin,345872,0.0,0.0,0.0,Palma Arriba
Kevin,345922,0.0,0.0,0.0,Palma Arriba
Kevin,345972,0.0,0.0,0.0,Palma Arriba
Kevin,346022,0.0,0.0,0.0,Palma Arriba
Kevin,346072,0.0,0.0,0.0,Palma Arriba
Kevin,346122,0.0,0.0,0.0,Palma Arriba
Kevin,346172,0.0,0.0,0.0,Palma Arriba
Kevin,346222,0.0,0.0,0.0,Palma Arriba
Kevin,346272,0.0,0.0,0.0,Palma Arriba
Kevin,346322,0.0,0.0,0.0,Palma Arriba
Kevin,346372,0.0,0.0,0.0,Palma Arriba
Kevin,346422,0.0,0.0,0.0,Palma Arriba
Kevin,346472,0.0,0.0,0.0,Palma Arriba
Kevin,346522,0.0,0.0,0.0,Palma Arriba
Kevin,346572,0.0,0.0,0.0,Palma Arriba
Kevin,346622,0.0,0.0,0.0,Palma Arriba
Kevin,346672,0.0,0.0,0.0,Palma Arriba
Kevin,346722,0.0,0.0,0.0,Palma Arriba
Kevin,346772,0.0,0.0,0.0,Palma Arriba
Kevin,346822,0.0,0.0,0.0,Palma Arriba
Kevin,346872,0.0,0.0,0.0,Palma Arriba
Kevin,346922,0.0,0.0,0.0,Palma Arriba
Kevin,346972,0.0,0.0,0.0,Palma Arriba
Kevin,347022,0.0,0.0,0.0,Palma Arriba
Kevin,347072,0.0,0.0,0.0,Palma Arriba
Kevin,347122,0.0,0.0,0.0,Palma Arriba
Kevin,347172,0.0,0.0,0.0,Palma Arriba
Kevin,347222,0.0,0.0,0.0,Palma Arriba
Kevin,347272,0.0,0.0,0.0,Palma Arriba
Kevin,347322,0.0,0.0,0.0,Palma Arriba
Kevin,347372,0.0,0.0,0.0,Palma Arriba
Kevin,347422,0.0,0.0,0.0,Palma Arriba
Kevin,347472,0.0,0.0,0.0,Palma Arriba
Kevin,347522,0.0,0.0,0.0,Palma Arriba
Kevin,347572,0.0,0.0,0.0,Palma Arriba
Kevin,347622,0.0,0.0,0.0,Palma Arriba
Kevin,347672,0.0,0.0,0.0,Palma Arriba
Kevin,347722,0.0,0.0,0.0,Palma Arriba
Kevin,347772,0.0,0.0,0.0,Palma Arriba
Kevin,347822,0.0,0.0,0.0,Palma Arriba
Kevin,347872,0.0,0.0,0.0,Palma Arriba
Kevin,347922,0.0,0.0,0.0,Palma Arriba
Kevin,347972,0.0,0.0,0.0,Palma Arriba
Kevin,348022,0.0,0.0,0.0,Palma Arriba
Kevin,348072,0.0,0.0,0.0,Palma Arriba
Kevin,348122,0.0,0.0,0.0,Palma Arriba
Kevin,348172,0.0,0.0,0.0,Palma Arriba
Kevin,348222,0.0,0.0,0.0,Palma Arriba
Kevin,348272,0.0,0.0,0.0,Palma Arriba
Kevin,348322,0.0,0.0,0.0,Palma Arriba
Kevin,348372,0.0,0.0,0.0,Palma Arriba
Kevin,348422,0.0,0.0,0.0,Palma Arriba
Kevin,348472,0.0,0.0,0.0,Palma Arriba
Kevin,348522,0.0,0.0,0.0,Palma Arriba
Kevin,348572,0.0,0.0,0.0,Palma Arriba
Kevin,348622,0.0,0.0,0.0,Palma Arriba
Kevin,348672,0.0,0.0,0.0,Palma Arriba
Kevin,348722,0.0,0.0,0.0,Palma Arriba
Kevin,348772,0.0,0.0,0.0,Palma Arriba
Kevin,348822,0.0,0.0,0.0,Palma Arriba
Kevin,348872,0.0,0.0,0.0,Palma Arriba
Kevin,348922,0.0,0.0,0.0,Palma Arriba
Kevin,348972,0.0,0.0,0.0,Palma Arriba
Kevin,349022,0.0,0.0,0.0,Palma Arriba
Kevin,349072,0.0,0.0,0.0,Palma Arriba
Kevin,349122,0.0,0.0,0.0,Palma Arriba
Kevin,349172,0.0,0.0,0.0,Palma Arriba
Kevin,349222,0.0,0.0,0.0,Palma Arriba
Kevin,349272,0.0,0.0,0.0,Palma Arriba
Kevin,349322,0.0,0.0,0.0,Palma Arriba
Kevin,349372,0.0,0.0,0.0,Palma Arriba
Kevin,349422,0.0,0.0,0.0,Palma Arriba
Kevin,349472,0.0,0.0,0.0,Palma Arriba
Kevin,349522,0.0,0.0,0.0,Palma Arriba
Kevin,349572,0.0,0.0,0.0,Palma Arriba
Kevin,349622,0.0,0.0,0.0,Palma Arriba
Kevin,349672,0.0,0.0,0.0,Palma Arriba
Kevin,349722,0.0,0.0,0.0,Palma Arriba
Kevin,349772,0.0,0.0,0.0,Palma Arriba
Kevin,349822,0.0,0.0,0.0,Palma Arriba
Kevin,349872,0.0,0.0,0.0,Palma Arriba
Kevin,349922,0.0,0.0,0.0,Palma Arriba
Kevin,349972,0.0,0.0,0.0,Palma Arriba
Kevin,350022,0.0,0.0,0.0,Palma Arriba
Kevin,350072,0.0,0.0,0.0,Palma Arriba
Kevin,350122,0.0,0.0,0.0,Palma Arriba
Kevin,350172,0.0,0.0,0.0,Palma Arriba
Kevin,350222,0.0,0.0,0.0,Palma Arriba
Kevin,350272,0.0,0.0,0.0,Palma Arriba
Kevin,350322,0.0,0.0,0.0,Palma Arriba
Kevin,350372,0.0,0.0,0.0,Palma Arriba
Kevin,350422,0.0,0.0,0.0,Palma Arriba
Kevin,350472,0.0,0.0,0.0,Palma Arriba
Kevin,350522,0.0,0.0,0.0,Palma Arriba
Kevin,350572,0.0,0.0,0.0,Palma Arriba
Kevin,350622,0.0,0.0,0.0,Palma Arriba
Kevin,350672,0.0,0.0,0.0,Palma Arriba
Kevin,350722,0.0,0.0,0.0,Palma Arriba
Kevin,350772,0.0,0.0,0.0,Palma Arriba
Kevin,350822,0.0,0.0,0.0,Palma Arriba
Kevin,350872,0.0,0.0,0.0,Palma Arriba
Kevin,350922,0.0,0.0,0.0,Palma Arriba
Kevin,350972,0.0,0.0,0.0,Palma Arriba
Kevin,351022,0.0,0.0,0.0,Palma Arriba
Kevin,351072,0.0,0.0,0.0,Palma Arriba
Kevin,351122,0.0,0.0,0.0,Palma Arriba
Kevin,351172,0.0,0.0,0.0,Palma Arriba
Kevin,351222,0.0,0.0,0.0,Palma Arriba
Kevin,351272,0.0,0.0,0.0,Palma Arriba
Kevin,351322,0.0,0.0,0.0,Palma Arriba
Kevin,351372,0.0,0.0,0.0,Palma Arriba
Kevin,351422,0.0,0.0,0.0,Palma Arriba
Kevin,351472,0.0,0.0,0.0,Palma Arriba
Kevin,351522,0.0,0.0,0.0,Palma Arriba
Kevin,351572,0.0,0.0,0.0,Palma Arriba
Kevin,351622,0.0,0.0,0.0,Palma Arriba
Kevin,351672,0.0,0.0,0.0,Palma Arriba
Kevin,351722,0.0,0.0,0.0,Palma Arriba
Kevin,351772,0.0,0.0,0.0,Palma Arriba
Kevin,351822,0.0,0.0,0.0,Palma Arriba
Kevin,351872,0.0,0.0,0.0,Palma Arriba
Kevin,351922,0.0,0.0,0.0,Palma Arriba
Kevin,351972,0.0,0.0,0.0,Palma Arriba
Kevin,352022,0.0,0.0,0.0,Palma Arriba
Kevin,352072,0.0,0.0,0.0,Palma Arriba
Kevin,352122,0.0,0.0,0.0,Palma Arriba
Kevin,352172,0.0,0.0,0.0,Palma Arriba
Kevin,352222,0.0,0.0,0.0,Palma Arriba
Kevin,352272,0.0,0.0,0.0,Palma Arriba
Kevin,352322,0.0,0.0,0.0,Palma Arriba
Kevin,352372,0.0,0.0,0.0,Palma Arriba
Kevin,352422,0.0,0.0,0.0,Palma Arriba
Kevin,352472,0.0,0.0,0.0,Palma Arriba
Kevin,352522,0.0,0.0,0.0,Palma Arriba
Kevin,352572,0.0,0.0,0.0,Palma Arriba
Kevin,352622,0.0,0.0,0.0,Palma Arriba
Kevin,352672,0.0,0.0,0.0,Palma Arriba
Kevin,352722,0.0,0.0,0.0,Palma Arriba
Kevin,352772,0.0,0.0,0.0,Palma Arriba
Kevin,352822,0.0,0.0,0.0,Palma Arriba
Kevin,352872,0.0,0.0,0.0,Palma Arriba
Kevin,352922,0.0,0.0,0.0,Palma Arriba
Kevin,352972,0.0,0.0,0.0,Palma Arriba
Kevin,353022,0.0,0.0,0.0,Palma Arriba
Kevin,353072,0.0,0.0,0.0,Palma Arriba
Kevin,353122,0.0,0.0,0.0,Palma Arriba
Kevin,353172,0.0,0.0,0.0,Palma Arriba
Kevin,353222,0.0,0.0,0.0,Palma Arriba
Kevin,353272,0.0,0.0,0.0,Palma Arriba
Kevin,353322,0.0,0.0,0.0,Palma Arriba
Kevin,353372,0.0,0.0,0.0,Palma Arriba
Kevin,353422,0.0,0.0,0.0,Palma Arriba
Kevin,353472,0.0,0.0,0.0,Palma Arriba
Kevin,353522,0.0,0.0,0.0,Palma Arriba
Kevin,353572,0.0,0.0,0.0,Palma Arriba
Kevin,353622,0.0,0.0,0.0,Palma Arriba
Kevin,353672,0.0,0.0,0.0,Palma Arriba
Kevin,353722,0.0,0.0,0.0,Palma Arriba
Kevin,353772,0.0,0.0,0.0,Palma Arriba
Kevin,353822,0.0,0.0,0.0,Palma Arriba
Kevin,353872,0.0,0.0,0.0,Palma Arriba
Kevin,353922,0.0,0.0,0.0,Palma Arriba
Kevin,353972,0.0,0.0,0.0,Palma Arriba
Kevin,354022,0.0,0.0,0.0,Palma Arriba
Kevin,354072,0.0,0.0,0.0,Palma Arriba
Kevin,354122,0.0,0.0,0.0,Palma Arriba
Kevin,354172,0.0,0.0,0.0,Palma Arriba
Kevin,354222,0.0,0.0,0.0,Palma Arriba
Kevin,354272,0.0,0.0,0.0,Palma Arriba
Kevin,354322,0.0,0.0,0.0,Palma Arriba
Kevin,354372,0.0,0.0,0.0,Palma Arriba
Kevin,354422,0.0,0.0,0.0,Palma Arriba
Kevin,354472,0.0,0.0,0.0,Palma Arriba
Kevin,354522,0.0,0.0,0.0,Palma Arriba
Kevin,354572,0.0,0.0,0.0,Palma Arriba
Kevin,354622,0.0,0.0,0.0,Palma Arriba
Kevin,354672,0.0,0.0,0.0,Palma Arriba
Kevin,354722,0.0,0.0,0.0,Palma Arriba
Kevin,354772,0.0,0.0,0.0,Palma Arriba
Kevin,354822,0.0,0.0,0.0,Palma Arriba
Kevin,354872,0.0,0.0,0.0,Palma Arriba
Kevin,354922,0.0,0.0,0.0,Palma Arriba
Kevin,354972,0.0,0.0,0.0,Palma Arriba
Kevin,355022,0.0,0.0,0.0,Palma Arriba
Kevin,355072,0.0,0.0,0.0,Palma Arriba
Kevin,355122,0.0,0.0,0.0,Palma Arriba
Kevin,355172,0.0,0.0,0.0,Palma Arriba
Kevin,355222,0.0,0.0,0.0,Palma Arriba
Kevin,355272,0.0,0.0,0.0,Palma Arriba
Kevin,355322,0.0,0.0,0.0,Palma Arriba
Kevin,355372,0.0,0.0,0.0,Palma Arriba
Kevin,355422,0.0,0.0,0.0,Palma Arriba
Kevin,355472,0.0,0.0,0.0,Palma Arriba
Kevin,355522,0.0,0.0,0.0,Palma Arriba
Kevin,355572,0.0,0.0,0.0,Palma Arriba
Kevin,355622,0.0,0.0,0.0,Palma Arriba
Kevin,355672,0.0,0.0,0.0,Palma Arriba
Kevin,355722,0.0,0.0,0.0,Palma Arriba
Kevin,355772,0.0,0.0,0.0,Palma Arriba
Kevin,355822,0.0,0.0,0.0,Palma Arriba
Kevin,355872,0.0,0.0,0.0,Palma Arriba
Kevin,355922,0.0,0.0,0.0,Palma Arriba
Kevin,355972,0.0,0.0,0.0,Palma Arriba
Kevin,356022,0.0,0.0,0.0,Palma Arriba
Kevin,356072,0.0,0.0,0.0,Palma Arriba
Kevin,356122,0.0,0.0,0.0,Palma Arriba
Kevin,356172,0.0,0.0,0.0,Palma Arriba
Kevin,356222,0.0,0.0,0.0,Palma Arriba
Kevin,356272,0.0,0.0,0.0,Palma Arriba
Kevin,356322,0.0,0.0,0.0,Palma Arriba
Kevin,356372,0.0,0.0,0.0,Palma Arriba
Kevin,356422,0.0,0.0,0.0,Palma Arriba
Kevin,356472,0.0,0.0,0.0,Palma Arriba
Kevin,356522,0.0,0.0,0.0,Palma Arriba
Kevin,356572,0.0,0.0,0.0,Palma Arriba
Kevin,356622,0.0,0.0,0.0,Palma Arriba
Kevin,356672,0.0,0.0,0.0,Palma Arriba
Kevin,356722,0.0,0.0,0.0,Palma Arriba
Kevin,356772,0.0,0.0,0.0,Palma Arriba
Kevin,356822,0.0,0.0,0.0,Palma Arriba
Kevin,356872,0.0,0.0,0.0,Palma Arriba
Kevin,356922,0.0,0.0,0.0,Palma Arriba
Kevin,356972,0.0,0.0,0.0,Palma Arriba
Kevin,357022,0.0,0.0,0.0,Palma Arriba
Kevin,357072,0.0,0.0,0.0,Palma Arriba
Kevin,357122,0.0,0.0,0.0,Palma Arriba
Kevin,357172,0.0,0.0,0.0,Palma Arriba
Kevin,357222,0.0,0.0,0.0,Palma Arriba
Kevin,357272,0.0,0.0,0.0,Palma Arriba
Kevin,357322,0.0,0.0,0.0,Palma Arriba
Kevin,357372,0.0,0.0,0.0,Palma Arriba
Kevin,357422,0.0,0.0,0.0,Palma Arriba
Kevin,357472,0.0,0.0,0.0,Palma Arriba
Kevin,357522,0.0,0.0,0.0,Palma Arriba
Kevin,357572,0.0,0.0,0.0,Palma Arriba
Kevin,357622,0.0,0.0,0.0,Palma Arriba
Kevin,357672,0.0,0.0,0.0,Palma Arriba
Kevin,357722,0.0,0.0,0.0,Palma Arriba
Kevin,357772,0.0,0.0,0.0,Palma Arriba
Kevin,357822,0.0,0.0,0.0,Palma Arriba
Kevin,357872,0.0,0.0,0.0,Palma Arriba
Kevin,357922,0.0,0.0,0.0,Palma Arriba
Kevin,357972,0.0,0.0,0.0,Palma Arriba
Kevin,358022,0.0,0.0,0.0,Palma Arriba
Kevin,358072,0.0,0.0,0.0,Palma Arriba
Kevin,358122,0.0,0.0,0.0,Palma Arriba
Kevin,358172,0.0,0.0,0.0,Palma Arriba
Kevin,358222,0.0,0.0,0.0,Palma Arriba
Kevin,358272,0.0,0.0,0.0,Palma Arriba
Kevin,358322,0.0,0.0,0.0,Palma Arriba
Kevin,358372,0.0,0.0,0.0,Palma Arriba
Kevin,358422,0.0,0.0,0.0,Palma Arriba
Kevin,358472,0.0,0.0,0.0,Palma Arriba
Kevin,358522,0.0,0.0,0.0,Palma Arriba
Kevin,358572,0.0,0.0,0.0,Palma Arriba
Kevin,358622,0.0,0.0,0.0,Palma Arriba
Kevin,358672,0.0,0.0,0.0,Palma Arriba
Kevin,358722,0.0,0.0,0.0,Palma Arriba
Kevin,358772,0.0,0.0,0.0,Palma Arriba
Kevin,358822,0.0,0.0,0.0,Palma Arriba
Kevin,358872,0.0,0.0,0.0,Palma Arriba
Kevin,358922,0.0,0.0,0.0,Palma Arriba
Kevin,358972,0.0,0.0,0.0,Palma Arriba
Kevin,359022,0.0,0.0,0.0,Palma Arriba
Kevin,359072,0.0,0.0,0.0,Palma Arriba
Kevin,359122,0.0,0.0,0.0,Palma Arriba
Kevin,359172,0.0,0.0,0.0,Palma Arriba
Kevin,359222,0.0,0.0,0.0,Palma Arriba
Kevin,359272,0.0,0.0,0.0,Palma Arriba
Kevin,359322,0.0,0.0,0.0,Palma Arriba
Kevin,359372,0.0,0.0,0.0,Palma Arriba
Kevin,359422,0.0,0.0,0.0,Palma Arriba
Kevin,359472,0.0,0.0,0.0,Palma Arriba
Kevin,359522,0.0,0.0,0.0,Palma Arriba
Kevin,359572,0.0,0.0,0.0,Palma Arriba
Kevin,359622,0.0,0.0,0.0,Palma Arriba
Kevin,359672,0.0,0.0,0.0,Palma Arriba
Kevin,359722,0.0,0.0,0.0,Palma Arriba
Kevin,359772,0.0,0.0,0.0,Palma Arriba
Kevin,359822,0.0,0.0,0.0,Palma Arriba
Kevin,359872,0.0,0.0,0.0,Palma Arriba
Kevin,359922,0.0,0.0,0.0,Palma Arriba
Kevin,359972,0.0,0.0,0.0,Palma Arriba
Kevin,360022,0.0,0.0,0.0,Palma Arriba
Kevin,360072,0.0,0.0,0.0,Palma Arriba
Kevin,360122,0.0,0.0,0.0,Palma Arriba
Kevin,360172,0.0,0.0,0.0,Palma Arriba
Kevin,360222,0.0,0.0,0.0,Palma Arriba
Kevin,360272,0.0,0.0,0.0,Palma Arriba
Kevin,360322,0.0,0.0,0.0,Palma Arriba
Kevin,360372,0.0,0.0,0.0,Palma Arriba
Kevin,360422,0.0,0.0,0.0,Palma Arriba
Kevin,360472,0.0,0.0,0.0,Palma Arriba
Kevin,360522,0.0,0.0,0.0,Palma Arriba
Kevin,360572,0.0,0.0,0.0,Palma Arriba
Kevin,360622,0.0,0.0,0.0,Palma Arriba
Kevin,360672,0.0,0.0,0.0,Palma Arriba
Kevin,360722,0.0,0.0,0.0,Palma Arriba
Kevin,360772,0.0,0.0,0.0,Palma Arriba
Kevin,360822,0.0,0.0,0.0,Palma Arriba
Kevin,360872,0.0,0.0,0.0,Palma Arriba
Kevin,360922,0.0,0.0,0.0,Palma Arriba
Kevin,360972,0.0,0.0,0.0,Palma Arriba
Kevin,361022,0.0,0.0,0.0,Palma Arriba
Kevin,361072,0.0,0.0,0.0,Palma Arriba
Kevin,361122,0.0,0.0,0.0,Palma Arriba
Kevin,361172,0.0,0.0,0.0,Palma Arriba
Kevin,361222,0.0,0.0,0.0,Palma Arriba
Kevin,361272,0.0,0.0,0.0,Palma Arriba
Kevin,361322,0.0,0.0,0.0,Palma Arriba
Kevin,361372,0.0,0.0,0.0,Palma Arriba
Kevin,361422,0.0,0.0,0.0,Palma Arriba
Kevin,361472,0.0,0.0,0.0,Palma Arriba
Kevin,361522,0.0,0.0,0.0,Palma Arriba
Kevin,361572,0.0,0.0,0.0,Palma Arriba
Kevin,361622,0.0,0.0,0.0,Palma Arriba
Kevin,361672,0.0,0.0,0.0,Palma Arriba
Kevin,361722,0.0,0.0,0.0,Palma Arriba
Kevin,361772,0.0,0.0,0.0,Palma Arriba
Kevin,361822,0.0,0.0,0.0,Palma Arriba
Kevin,361872,0.0,0.0,0.0,Palma Arriba
Kevin,361922,0.0,0.0,0.0,Palma Arriba
Kevin,361972,0.0,0.0,0.0,Palma Arriba
Kevin,362022,0.0,0.0,0.0,Palma Arriba
Kevin,362072,0.0,0.0,0.0,Palma Arriba
Kevin,362122,0.0,0.0,0.0,Palma Arriba
Kevin,362172,0.0,0.0,0.0,Palma Arriba
Kevin,362222,0.0,0.0,0.0,Palma Arriba
Kevin,362272,0.0,0.0,0.0,Palma Arriba
Kevin,362322,0.0,0.0,0.0,Palma Arriba
Kevin,362372,0.0,0.0,0.0,Palma Arriba
Kevin,362422,0.0,0.0,0.0,Palma Arriba
Kevin,362472,0.0,0.0,0.0,Palma Arriba
Kevin,362522,0.0,0.0,0.0,Palma Arriba
Kevin,362572,0.0,0.0,0.0,Palma Arriba
Kevin,362622,0.0,0.0,0.0,Palma Arriba
Kevin,362672,0.0,0.0,0.0,Palma Arriba
Kevin,362722,0.0,0.0,0.0,Palma Arriba
Kevin,362772,0.0,0.0,0.0,Palma Arriba
Kevin,362822,0.0,0.0,0.0,Palma Arriba
Kevin,362872,0.0,0.0,0.0,Palma Arriba
Kevin,362922,0.0,0.0,0.0,Palma Arriba
Kevin,362972,0.0,0.0,0.0,Palma Arriba
Kevin,363022,0.0,0.0,0.0,Palma Arriba
Kevin,363072,0.0,0.0,0.0,Palma Arriba
Kevin,363122,0.0,0.0,0.0,Palma Arriba
Kevin,363172,0.0,0.0,0.0,Palma Arriba
Kevin,363222,0.0,0.0,0.0,Palma Arriba
Kevin,363272,0.0,0.0,0.0,Palma Arriba
Kevin,363322,0.0,0.0,0.0,Palma Arriba
Kevin,363372,0.0,0.0,0.0,Palma Arriba
Kevin,363422,0.0,0.0,0.0,Palma Arriba
Kevin,363472,0.0,0.0,0.0,Palma Arriba
Kevin,363522,0.0,0.0,0.0,Palma Arriba
Kevin,363572,0.0,0.0,0.0,Palma Arriba
Kevin,363622,0.0,0.0,0.0,Palma Arriba
Kevin,363672,0.0,0.0,0.0,Palma Arriba
Kevin,363722,0.0,0.0,0.0,Palma Arriba
Kevin,363772,0.0,0.0,0.0,Palma Arriba
Kevin,363822,0.0,0.0,0.0,Palma Arriba
Kevin,363872,0.0,0.0,0.0,Palma Arriba
Kevin,363922,0.0,0.0,0.0,Palma Arriba
Kevin,363972,0.0,0.0,0.0,Palma Arriba
Kevin,364022,0.0,0.0,0.0,Palma Arriba
Kevin,364072,0.0,0.0,0.0,Palma Arriba
Kevin,364122,0.0,0.0,0.0,Palma Arriba
Kevin,364172,0.0,0.0,0.0,Palma Arriba
Kevin,364222,0.0,0.0,0.0,Palma Arriba
Kevin,364272,0.0,0.0,0.0,Palma Arriba
Kevin,364322,0.0,0.0,0.0,Palma Arriba
Kevin,364372,0.0,0.0,0.0,Palma Arriba
Kevin,364422,0.0,0.0,0.0,Palma Arriba
Kevin,364472,0.0,0.0,0.0,Palma Arriba
Kevin,364522,0.0,0.0,0.0,Palma Arriba
Kevin,364572,0.0,0.0,0.0,Palma Arriba
Kevin,364622,0.0,0.0,0.0,Palma Arriba
Kevin,364672,0.0,0.0,0.0,Palma Arriba
Kevin,364722,0.0,0.0,0.0,Palma Arriba
Kevin,364772,0.0,0.0,0.0,Palma Arriba
Kevin,364822,0.0,0.0,0.0,Palma Arriba
Kevin,364872,0.0,0.0,0.0,Palma Arriba
Kevin,364922,0.0,0.0,0.0,Palma Arriba
