name,timestamp,emg1,emg2,emg3,label
kevin,34622,0.0,0.0,0.0,Cerrar Mano
kevin,34672,0.0,0.0,0.0,Cerrar Mano
kevin,34722,0.0,0.0,0.0,Cerrar Mano
kevin,34772,0.0,0.0,0.0,Cerrar Mano
kevin,34822,0.0,0.0,0.0,Cerrar Mano
kevin,34872,0.0,0.0,0.0,Cerrar Mano
kevin,34922,0.0,0.0,0.0,Cerrar Mano
kevin,34972,0.0,0.0,0.0,Cerrar Mano
kevin,35022,0.0,0.0,0.0,Cerrar Mano
kevin,35072,0.0,0.0,0.0,Cerrar Mano
kevin,35122,0.0,0.0,0.0,Cerrar Mano
kevin,35172,0.0,0.0,0.0,Cerrar Mano
kevin,35222,0.0,0.0,0.0,Cerrar Mano
kevin,35272,0.0,0.0,0.0,Cerrar Mano
kevin,35322,0.0,0.0,0.0,Cerrar Mano
kevin,35372,0.0,0.0,0.0,Cerrar Mano
kevin,35422,0.0,0.0,0.0,Cerrar Mano
kevin,35472,0.0,0.0,0.0,Cerrar Mano
kevin,35522,0.0,0.0,0.0,Cerrar Mano
kevin,35572,0.0,0.0,0.0,Cerrar Mano
kevin,35622,0.0,0.0,0.0,Cerrar Mano
kevin,35672,0.0,0.0,0.0,Cerrar Mano
kevin,35722,0.0,0.0,0.0,Cerrar Mano
kevin,35772,0.0,0.0,0.0,Cerrar Mano
kevin,35822,0.0,0.0,0.0,Cerrar Mano
kevin,35872,0.0,0.0,0.0,Cerrar Mano
kevin,35922,0.0,0.0,0.0,Cerrar Mano
kevin,35972,0.0,0.0,0.0,Cerrar Mano
kevin,36022,0.0,0.0,0.0,Cerrar Mano
kevin,36072,0.0,0.0,0.0,Cerrar Mano
kevin,36122,0.0,0.0,0.0,Cerrar Mano
kevin,36172,0.0,0.0,0.0,Cerrar Mano
kevin,36222,0.0,0.0,0.0,Cerrar Mano
kevin,36272,0.0,0.0,0.0,Cerrar Mano
kevin,36322,0.0,0.0,0.0,Cerrar Mano
kevin,36372,0.0,0.0,0.0,Cerrar Mano
kevin,36422,0.0,0.0,0.0,Cerrar Mano
kevin,36472,0.0,0.0,0.0,Cerrar Mano
kevin,36522,0.0,0.0,0.0,Cerrar Mano
kevin,36572,0.0,0.0,0.0,Cerrar Mano
kevin,36622,0.0,0.0,0.0,Cerrar Mano
kevin,36672,0.0,0.0,0.0,Cerrar Mano
kevin,36722,0.0,0.0,0.0,Cerrar Mano
kevin,36772,0.0,0.0,0.0,Cerrar Mano
kevin,36822,0.0,0.0,0.0,Cerrar Mano
kevin,36872,0.0,0.0,0.0,Cerrar Mano
kevin,36922,0.0,0.0,0.0,Cerrar Mano
kevin,36972,0.0,0.0,0.0,Cerrar Mano
kevin,37022,0.0,0.0,0.0,Cerrar Mano
kevin,37072,0.0,0.0,0.0,Cerrar Mano
kevin,37122,0.0,0.0,0.0,Cerrar Mano
kevin,37172,0.0,0.0,0.0,Cerrar Mano
kevin,37222,0.0,0.0,0.0,Cerrar Mano
kevin,37272,0.0,0.0,0.0,Cerrar Mano
kevin,37322,0.0,0.0,0.0,Cerrar Mano
kevin,37372,0.0,0.0,0.0,Cerrar Mano
kevin,37422,0.0,0.0,0.0,Cerrar Mano
kevin,37472,0.0,0.0,0.0,Cerrar Mano
kevin,37522,0.0,0.0,0.0,Cerrar Mano
kevin,37572,0.0,0.0,0.0,Cerrar Mano
kevin,37622,0.0,0.0,0.0,Cerrar Mano
kevin,37672,0.0,0.0,0.0,Cerrar Mano
kevin,37722,0.0,0.0,0.0,Cerrar Mano
kevin,37772,0.0,0.0,0.0,Cerrar Mano
kevin,37822,0.0,0.0,0.0,Cerrar Mano
kevin,37872,0.0,0.0,0.0,Cerrar Mano
kevin,37922,0.0,0.0,0.0,Cerrar Mano
kevin,37972,0.0,0.0,0.0,Cerrar Mano
kevin,38022,0.0,0.0,0.0,Cerrar Mano
kevin,38072,0.0,0.0,0.0,Cerrar Mano
kevin,38122,0.0,0.0,0.0,Cerrar Mano
kevin,38172,0.0,0.0,0.0,Cerrar Mano
kevin,38222,0.0,0.0,0.0,Cerrar Mano
kevin,38272,0.0,0.0,0.0,Cerrar Mano
kevin,38322,0.0,0.0,0.0,Cerrar Mano
kevin,38372,0.0,0.0,0.0,Cerrar Mano
kevin,38422,0.0,0.0,0.0,Cerrar Mano
kevin,38472,0.0,0.0,0.0,Cerrar Mano
kevin,38522,0.0,0.0,0.0,Cerrar Mano
kevin,38572,0.0,0.0,0.0,Cerrar Mano
kevin,38622,0.0,0.0,0.0,Cerrar Mano
kevin,38672,0.0,0.0,0.0,Cerrar Mano
kevin,38722,0.0,0.0,0.0,Cerrar Mano
kevin,38772,0.0,0.0,0.0,Cerrar Mano
kevin,38822,0.0,0.0,0.0,Cerrar Mano
kevin,38872,0.0,0.0,0.0,Cerrar Mano
kevin,38922,0.0,0.0,0.0,Cerrar Mano
kevin,38972,0.0,0.0,0.0,Cerrar Mano
kevin,39022,0.0,0.0,0.0,Cerrar Mano
kevin,39072,0.0,0.0,0.0,Cerrar Mano
kevin,39122,0.0,0.0,0.0,Cerrar Mano
kevin,39172,0.0,0.0,0.0,Cerrar Mano
kevin,39222,0.0,0.0,0.0,Cerrar Mano
kevin,39272,0.0,0.0,0.0,Cerrar Mano
kevin,39322,0.0,0.0,0.0,Cerrar Mano
kevin,39372,0.0,0.0,0.0,Cerrar Mano
kevin,39422,0.0,0.0,0.0,Cerrar Mano
kevin,39472,0.0,0.0,0.0,Cerrar Mano
kevin,39522,0.0,0.0,0.0,Cerrar Mano
kevin,39572,0.0,0.0,0.0,Cerrar Mano
kevin,39622,0.0,0.0,0.0,Cerrar Mano
kevin,39672,0.0,0.0,0.0,Cerrar Mano
kevin,39722,0.0,0.0,0.0,Cerrar Mano
kevin,39772,0.0,0.0,0.0,Cerrar Mano
kevin,39822,0.0,0.0,0.0,Cerrar Mano
kevin,39872,0.0,0.0,0.0,Cerrar Mano
kevin,39922,0.0,0.0,0.0,Cerrar Mano
kevin,39972,0.0,0.0,0.0,Cerrar Mano
kevin,40022,0.0,0.0,0.0,Cerrar Mano
kevin,40072,0.0,0.0,0.0,Cerrar Mano
kevin,40122,0.0,0.0,0.0,Cerrar Mano
kevin,40172,0.0,0.0,0.0,Cerrar Mano
kevin,40222,0.0,0.0,0.0,Cerrar Mano
kevin,40272,0.0,0.0,0.0,Cerrar Mano
kevin,40322,0.0,0.0,0.0,Cerrar Mano
kevin,40372,0.0,0.0,0.0,Cerrar Mano
kevin,40422,0.0,0.0,0.0,Cerrar Mano
kevin,40472,0.0,0.0,0.0,Cerrar Mano
kevin,40522,0.0,0.0,0.0,Cerrar Mano
kevin,40572,0.0,0.0,0.0,Cerrar Mano
kevin,40622,0.0,0.0,0.0,Cerrar Mano
kevin,40672,0.0,0.0,0.0,Cerrar Mano
kevin,40722,0.0,0.0,0.0,Cerrar Mano
kevin,40772,0.0,0.0,0.0,Cerrar Mano
kevin,40822,0.0,0.0,0.0,Cerrar Mano
kevin,40872,0.0,0.0,0.0,Cerrar Mano
kevin,40922,0.0,0.0,0.0,Cerrar Mano
kevin,40972,0.0,0.0,0.0,Cerrar Mano
kevin,41022,0.0,0.0,0.0,Cerrar Mano
kevin,41072,0.0,0.0,0.0,Cerrar Mano
kevin,41122,0.0,0.0,0.0,Cerrar Mano
kevin,41172,0.0,0.0,0.0,Cerrar Mano
kevin,41222,0.0,0.0,0.0,Cerrar Mano
kevin,41272,0.0,0.0,0.0,Cerrar Mano
kevin,41322,0.0,0.0,0.0,Cerrar Mano
kevin,41372,0.0,0.0,0.0,Cerrar Mano
kevin,41422,0.0,0.0,0.0,Cerrar Mano
kevin,41472,0.0,0.0,0.0,Cerrar Mano
kevin,41522,0.0,0.0,0.0,Cerrar Mano
kevin,41572,0.0,0.0,0.0,Cerrar Mano
kevin,41622,0.0,0.0,0.0,Cerrar Mano
kevin,41672,0.0,0.0,0.0,Cerrar Mano
kevin,41722,0.0,0.0,0.0,Cerrar Mano
kevin,41772,0.0,0.0,0.0,Cerrar Mano
kevin,41822,0.0,0.0,0.0,Cerrar Mano
kevin,41872,0.0,0.0,0.0,Cerrar Mano
kevin,41922,0.0,0.0,0.0,Cerrar Mano
kevin,41972,0.0,0.0,0.0,Cerrar Mano
kevin,42022,0.0,0.0,0.0,Cerrar Mano
kevin,42072,0.0,0.0,0.0,Cerrar Mano
kevin,42122,0.0,0.0,0.0,Cerrar Mano
kevin,42172,0.0,0.0,0.0,Cerrar Mano
kevin,42222,0.0,0.0,0.0,Cerrar Mano
kevin,42272,0.0,0.0,0.0,Cerrar Mano
kevin,42322,0.0,0.0,0.0,Cerrar Mano
kevin,42372,0.0,0.0,0.0,Cerrar Mano
kevin,42422,0.0,0.0,0.0,Cerrar Mano
kevin,42472,0.0,0.0,0.0,Cerrar Mano
kevin,42522,0.0,0.0,0.0,Cerrar Mano
kevin,42572,0.0,0.0,0.0,Cerrar Mano
kevin,42622,0.0,0.0,0.0,Cerrar Mano
kevin,42672,0.0,0.0,0.0,Cerrar Mano
kevin,42722,0.0,0.0,0.0,Cerrar Mano
kevin,42772,0.0,0.0,0.0,Cerrar Mano
kevin,42822,0.0,0.0,0.0,Cerrar Mano
kevin,42872,0.0,0.0,0.0,Cerrar Mano
kevin,42922,0.0,0.0,0.0,Cerrar Mano
kevin,42972,0.0,0.0,0.0,Cerrar Mano
kevin,43022,0.0,0.0,0.0,Cerrar Mano
kevin,43072,0.0,0.0,0.0,Cerrar Mano
kevin,43122,0.0,0.0,0.0,Cerrar Mano
kevin,43172,0.0,0.0,0.0,Cerrar Mano
kevin,43222,0.0,0.0,0.0,Cerrar Mano
kevin,43272,0.0,0.0,0.0,Cerrar Mano
kevin,43322,0.0,0.0,0.0,Cerrar Mano
kevin,43372,0.0,0.0,0.0,Cerrar Mano
kevin,43422,0.0,0.0,0.0,Cerrar Mano
kevin,43472,0.0,0.0,0.0,Cerrar Mano
kevin,43522,0.0,0.0,0.0,Cerrar Mano
kevin,43572,0.0,0.0,0.0,Cerrar Mano
kevin,43622,0.0,0.0,0.0,Cerrar Mano
kevin,43672,0.0,0.0,0.0,Cerrar Mano
kevin,43722,0.0,0.0,0.0,Cerrar Mano
kevin,43772,0.0,0.0,0.0,Cerrar Mano
kevin,43822,0.0,0.0,0.0,Cerrar Mano
kevin,43872,0.0,0.0,0.0,Cerrar Mano
kevin,43922,0.0,0.0,0.0,Cerrar Mano
kevin,43972,0.0,0.0,0.0,Cerrar Mano
kevin,44022,0.0,0.0,0.0,Cerrar Mano
kevin,44072,0.0,0.0,0.0,Cerrar Mano
kevin,44122,0.0,0.0,0.0,Cerrar Mano
kevin,44172,0.0,0.0,0.0,Cerrar Mano
kevin,44222,0.0,0.0,0.0,Cerrar Mano
kevin,44272,0.0,0.0,0.0,Cerrar Mano
kevin,44322,0.0,0.0,0.0,Cerrar Mano
kevin,44372,0.0,0.0,0.0,Cerrar Mano
kevin,44422,0.0,0.0,0.0,Cerrar Mano
kevin,44472,0.0,0.0,0.0,Cerrar Mano
kevin,44522,0.0,0.0,0.0,Cerrar Mano
kevin,44572,0.0,0.0,0.0,Cerrar Mano
kevin,44622,0.0,0.0,0.0,Cerrar Mano
kevin,44672,0.0,0.0,0.0,Cerrar Mano
kevin,44722,0.0,0.0,0.0,Cerrar Mano
kevin,44772,0.0,0.0,0.0,Cerrar Mano
kevin,44822,0.0,0.0,0.0,Cerrar Mano
kevin,44872,0.0,0.0,0.0,Cerrar Mano
kevin,44922,0.0,0.0,0.0,Cerrar Mano
kevin,44972,0.0,0.0,0.0,Cerrar Mano
kevin,45022,0.0,0.0,0.0,Cerrar Mano
kevin,45072,0.0,0.0,0.0,Cerrar Mano
kevin,45122,0.0,0.0,0.0,Cerrar Mano
kevin,45172,0.0,0.0,0.0,Cerrar Mano
kevin,45222,0.0,0.0,0.0,Cerrar Mano
kevin,45272,0.0,0.0,0.0,Cerrar Mano
kevin,45322,0.0,0.0,0.0,Cerrar Mano
kevin,45372,0.0,0.0,0.0,Cerrar Mano
kevin,45422,0.0,0.0,0.0,Cerrar Mano
kevin,45472,0.0,0.0,0.0,Cerrar Mano
kevin,45522,0.0,0.0,0.0,Cerrar Mano
kevin,45572,0.0,0.0,0.0,Cerrar Mano
kevin,45622,0.0,0.0,0.0,Cerrar Mano
kevin,45672,0.0,0.0,0.0,Cerrar Mano
kevin,45722,0.0,0.0,0.0,Cerrar Mano
kevin,45772,0.0,0.0,0.0,Cerrar Mano
kevin,45822,0.0,0.0,0.0,Cerrar Mano
kevin,45872,0.0,0.0,0.0,Cerrar Mano
kevin,45922,0.0,0.0,0.0,Cerrar Mano
kevin,45972,0.0,0.0,0.0,Cerrar Mano
kevin,46022,0.0,0.0,0.0,Cerrar Mano
kevin,46072,0.0,0.0,0.0,Cerrar Mano
kevin,46122,0.0,0.0,0.0,Cerrar Mano
kevin,46172,0.0,0.0,0.0,Cerrar Mano
kevin,46222,0.0,0.0,0.0,Cerrar Mano
kevin,46272,0.0,0.0,0.0,Cerrar Mano
kevin,46322,0.0,0.0,0.0,Cerrar Mano
kevin,46372,0.0,0.0,0.0,Cerrar Mano
kevin,46422,0.0,0.0,0.0,Cerrar Mano
kevin,46472,0.0,0.0,0.0,Cerrar Mano
kevin,46522,0.0,0.0,0.0,Cerrar Mano
kevin,46572,0.0,0.0,0.0,Cerrar Mano
kevin,46622,0.0,0.0,0.0,Cerrar Mano
kevin,46672,0.0,0.0,0.0,Cerrar Mano
kevin,46722,0.0,0.0,0.0,Cerrar Mano
kevin,46772,0.0,0.0,0.0,Cerrar Mano
kevin,46822,0.0,0.0,0.0,Cerrar Mano
kevin,46872,0.0,0.0,0.0,Cerrar Mano
kevin,46922,0.0,0.0,0.0,Cerrar Mano
kevin,46972,0.0,0.0,0.0,Cerrar Mano
kevin,47022,0.0,0.0,0.0,Cerrar Mano
kevin,47072,0.0,0.0,0.0,Cerrar Mano
kevin,47122,0.0,0.0,0.0,Cerrar Mano
kevin,47172,0.0,0.0,0.0,Cerrar Mano
kevin,47222,0.0,0.0,0.0,Cerrar Mano
kevin,47272,0.0,0.0,0.0,Cerrar Mano
kevin,47322,0.0,0.0,0.0,Cerrar Mano
kevin,47372,0.0,0.0,0.0,Cerrar Mano
kevin,47422,0.0,0.0,0.0,Cerrar Mano
kevin,47472,0.0,0.0,0.0,Cerrar Mano
kevin,47522,0.0,0.0,0.0,Cerrar Mano
kevin,47572,0.0,0.0,0.0,Cerrar Mano
kevin,47622,0.0,0.0,0.0,Cerrar Mano
kevin,47672,0.0,0.0,0.0,Cerrar Mano
kevin,47722,0.0,0.0,0.0,Cerrar Mano
kevin,47772,0.0,0.0,0.0,Cerrar Mano
kevin,47822,0.0,0.0,0.0,Cerrar Mano
kevin,47872,0.0,0.0,0.0,Cerrar Mano
kevin,47922,0.0,0.0,0.0,Cerrar Mano
kevin,47972,0.0,0.0,0.0,Cerrar Mano
kevin,48022,0.0,0.0,0.0,Cerrar Mano
kevin,48072,0.0,0.0,0.0,Cerrar Mano
kevin,48122,0.0,0.0,0.0,Cerrar Mano
kevin,48172,0.0,0.0,0.0,Cerrar Mano
kevin,48222,0.0,0.0,0.0,Cerrar Mano
kevin,48272,0.0,0.0,0.0,Cerrar Mano
kevin,48322,0.0,0.0,0.0,Cerrar Mano
kevin,48372,0.0,0.0,0.0,Cerrar Mano
kevin,48422,0.0,0.0,0.0,Cerrar Mano
kevin,48472,0.0,0.0,0.0,Cerrar Mano
kevin,48522,0.0,0.0,0.0,Cerrar Mano
kevin,48572,0.0,0.0,0.0,Cerrar Mano
kevin,48622,0.0,0.0,0.0,Cerrar Mano
kevin,48672,0.0,0.0,0.0,Cerrar Mano
kevin,48722,0.0,0.0,0.0,Cerrar Mano
kevin,48772,0.0,0.0,0.0,Cerrar Mano
kevin,48822,0.0,0.0,0.0,Cerrar Mano
kevin,48872,0.0,0.0,0.0,Cerrar Mano
kevin,48922,0.0,0.0,0.0,Cerrar Mano
kevin,48972,0.0,0.0,0.0,Cerrar Mano
kevin,49022,0.0,0.0,0.0,Cerrar Mano
kevin,49072,0.0,0.0,0.0,Cerrar Mano
kevin,49122,0.0,0.0,0.0,Cerrar Mano
kevin,49172,0.0,0.0,0.0,Cerrar Mano
kevin,49222,0.0,0.0,0.0,Cerrar Mano
kevin,49272,0.0,0.0,0.0,Cerrar Mano
kevin,49322,0.0,0.0,0.0,Cerrar Mano
kevin,49372,0.0,0.0,0.0,Cerrar Mano
kevin,49422,0.0,0.0,0.0,Cerrar Mano
kevin,49472,0.0,0.0,0.0,Cerrar Mano
kevin,49522,0.0,0.0,0.0,Cerrar Mano
kevin,49572,0.0,0.0,0.0,Cerrar Mano
kevin,49622,0.0,0.0,0.0,Cerrar Mano
kevin,49672,0.0,0.0,0.0,Cerrar Mano
kevin,49722,0.0,0.0,0.0,Cerrar Mano
kevin,49772,0.0,0.0,0.0,Cerrar Mano
kevin,49822,0.0,0.0,0.0,Cerrar Mano
kevin,49872,0.0,0.0,0.0,Cerrar Mano
kevin,49922,0.0,0.0,0.0,Cerrar Mano
kevin,49972,0.0,0.0,0.0,Cerrar Mano
kevin,50022,0.0,0.0,0.0,Cerrar Mano
kevin,50072,0.0,0.0,0.0,Cerrar Mano
kevin,50122,0.0,0.0,0.0,Cerrar Mano
kevin,50172,0.0,0.0,0.0,Cerrar Mano
kevin,50222,0.0,0.0,0.0,Cerrar Mano
kevin,50272,0.0,0.0,0.0,Cerrar Mano
kevin,50322,0.0,0.0,0.0,Cerrar Mano
kevin,50372,0.0,0.0,0.0,Cerrar Mano
kevin,50422,0.0,0.0,0.0,Cerrar Mano
kevin,50472,0.0,0.0,0.0,Cerrar Mano
kevin,50522,0.0,0.0,0.0,Cerrar Mano
kevin,50572,0.0,0.0,0.0,Cerrar Mano
kevin,50622,0.0,0.0,0.0,Cerrar Mano
kevin,50672,0.0,0.0,0.0,Cerrar Mano
kevin,50722,0.0,0.0,0.0,Cerrar Mano
kevin,50772,0.0,0.0,0.0,Cerrar Mano
kevin,50822,0.0,0.0,0.0,Cerrar Mano
kevin,50872,0.0,0.0,0.0,Cerrar Mano
kevin,50922,0.0,0.0,0.0,Cerrar Mano
kevin,50972,0.0,0.0,0.0,Cerrar Mano
kevin,51022,0.0,0.0,0.0,Cerrar Mano
kevin,51072,0.0,0.0,0.0,Cerrar Mano
kevin,51122,0.0,0.0,0.0,Cerrar Mano
kevin,51172,0.0,0.0,0.0,Cerrar Mano
kevin,51222,0.0,0.0,0.0,Cerrar Mano
kevin,51272,0.0,0.0,0.0,Cerrar Mano
kevin,51322,0.0,0.0,0.0,Cerrar Mano
kevin,51372,0.0,0.0,0.0,Cerrar Mano
kevin,51422,0.0,0.0,0.0,Cerrar Mano
kevin,51472,0.0,0.0,0.0,Cerrar Mano
kevin,51522,0.0,0.0,0.0,Cerrar Mano
kevin,51572,0.0,0.0,0.0,Cerrar Mano
kevin,51622,0.0,0.0,0.0,Cerrar Mano
kevin,51672,0.0,0.0,0.0,Cerrar Mano
kevin,51722,0.0,0.0,0.0,Cerrar Mano
kevin,51772,0.0,0.0,0.0,Cerrar Mano
kevin,51822,0.0,0.0,0.0,Cerrar Mano
kevin,51872,0.0,0.0,0.0,Cerrar Mano
kevin,51922,0.0,0.0,0.0,Cerrar Mano
kevin,51972,0.0,0.0,0.0,Cerrar Mano
kevin,52022,0.0,0.0,0.0,Cerrar Mano
kevin,52072,0.0,0.0,0.0,Cerrar Mano
kevin,52122,0.0,0.0,0.0,Cerrar Mano
kevin,52172,0.0,0.0,0.0,Cerrar Mano
kevin,52222,0.0,0.0,0.0,Cerrar Mano
kevin,52272,0.0,0.0,0.0,Cerrar Mano
kevin,52322,0.0,0.0,0.0,Cerrar Mano
kevin,52372,0.0,0.0,0.0,Cerrar Mano
kevin,52422,0.0,0.0,0.0,Cerrar Mano
kevin,52472,0.0,0.0,0.0,Cerrar Mano
kevin,52522,0.0,0.0,0.0,Cerrar Mano
kevin,52572,0.0,0.0,0.0,Cerrar Mano
kevin,52622,0.0,0.0,0.0,Cerrar Mano
kevin,52672,0.0,0.0,0.0,Cerrar Mano
kevin,52722,0.0,0.0,0.0,Cerrar Mano
kevin,52772,0.0,0.0,0.0,Cerrar Mano
kevin,52822,0.0,0.0,0.0,Cerrar Mano
kevin,52872,0.0,0.0,0.0,Cerrar Mano
kevin,52922,0.0,0.0,0.0,Cerrar Mano
kevin,52972,0.0,0.0,0.0,Cerrar Mano
kevin,53022,0.0,0.0,0.0,Cerrar Mano
kevin,53072,0.0,0.0,0.0,Cerrar Mano
kevin,53122,0.0,0.0,0.0,Cerrar Mano
kevin,53172,0.0,0.0,0.0,Cerrar Mano
kevin,53222,0.0,0.0,0.0,Cerrar Mano
kevin,53272,0.0,0.0,0.0,Cerrar Mano
kevin,53322,0.0,0.0,0.0,Cerrar Mano
kevin,53372,0.0,0.0,0.0,Cerrar Mano
kevin,53422,0.0,0.0,0.0,Cerrar Mano
kevin,53472,0.0,0.0,0.0,Cerrar Mano
kevin,53522,0.0,0.0,0.0,Cerrar Mano
kevin,53572,0.0,0.0,0.0,Cerrar Mano
kevin,53622,0.0,0.0,0.0,Cerrar Mano
kevin,53672,0.0,0.0,0.0,Cerrar Mano
kevin,53722,0.0,0.0,0.0,Cerrar Mano
kevin,53772,0.0,0.0,0.0,Cerrar Mano
kevin,53822,0.0,0.0,0.0,Cerrar Mano
kevin,53872,0.0,0.0,0.0,Cerrar Mano
kevin,53922,0.0,0.0,0.0,Cerrar Mano
kevin,53972,0.0,0.0,0.0,Cerrar Mano
kevin,54022,0.0,0.0,0.0,Cerrar Mano
kevin,54072,0.0,0.0,0.0,Cerrar Mano
kevin,54122,0.0,0.0,0.0,Cerrar Mano
kevin,54172,0.0,0.0,0.0,Cerrar Mano
kevin,54222,0.0,0.0,0.0,Cerrar Mano
kevin,54272,0.0,0.0,0.0,Cerrar Mano
kevin,54322,0.0,0.0,0.0,Cerrar Mano
kevin,54372,0.0,0.0,0.0,Cerrar Mano
kevin,54422,0.0,0.0,0.0,Cerrar Mano
kevin,54472,0.0,0.0,0.0,Cerrar Mano
kevin,54522,0.0,0.0,0.0,Cerrar Mano
kevin,54572,0.0,0.0,0.0,Cerrar Mano
kevin,54622,0.0,0.0,0.0,Cerrar Mano
kevin,54672,0.0,0.0,0.0,Cerrar Mano
kevin,54722,0.0,0.0,0.0,Cerrar Mano
kevin,54772,0.0,0.0,0.0,Cerrar Mano
kevin,54822,0.0,0.0,0.0,Cerrar Mano
kevin,54872,0.0,0.0,0.0,Cerrar Mano
kevin,54922,0.0,0.0,0.0,Cerrar Mano
kevin,54972,0.0,0.0,0.0,Cerrar Mano
kevin,55022,0.0,0.0,0.0,Cerrar Mano
kevin,55072,0.0,0.0,0.0,Cerrar Mano
kevin,55122,0.0,0.0,0.0,Cerrar Mano
kevin,55172,0.0,0.0,0.0,Cerrar Mano
kevin,55222,0.0,0.0,0.0,Cerrar Mano
kevin,55272,0.0,0.0,0.0,Cerrar Mano
kevin,55322,0.0,0.0,0.0,Cerrar Mano
kevin,55372,0.0,0.0,0.0,Cerrar Mano
kevin,55422,0.0,0.0,0.0,Cerrar Mano
kevin,55472,0.0,0.0,0.0,Cerrar Mano
kevin,55522,0.0,0.0,0.0,Cerrar Mano
kevin,55572,0.0,0.0,0.0,Cerrar Mano
kevin,55622,0.0,0.0,0.0,Cerrar Mano
kevin,55672,0.0,0.0,0.0,Cerrar Mano
kevin,55722,0.0,0.0,0.0,Cerrar Mano
kevin,55772,0.0,0.0,0.0,Cerrar Mano
kevin,55822,0.0,0.0,0.0,Cerrar Mano
kevin,55872,0.0,0.0,0.0,Cerrar Mano
kevin,55922,0.0,0.0,0.0,Cerrar Mano
kevin,55972,0.0,0.0,0.0,Cerrar Mano
kevin,56022,0.0,0.0,0.0,Cerrar Mano
kevin,56072,0.0,0.0,0.0,Cerrar Mano
kevin,56122,0.0,0.0,0.0,Cerrar Mano
kevin,56172,0.0,0.0,0.0,Cerrar Mano
kevin,56222,0.0,0.0,0.0,Cerrar Mano
kevin,56272,0.0,0.0,0.0,Cerrar Mano
kevin,56322,0.0,0.0,0.0,Cerrar Mano
kevin,56372,0.0,0.0,0.0,Cerrar Mano
kevin,56422,0.0,0.0,0.0,Cerrar Mano
kevin,56472,0.0,0.0,0.0,Cerrar Mano
kevin,56522,0.0,0.0,0.0,Cerrar Mano
kevin,56572,0.0,0.0,0.0,Cerrar Mano
kevin,56622,0.0,0.0,0.0,Cerrar Mano
kevin,56672,0.0,0.0,0.0,Cerrar Mano
kevin,56722,0.0,0.0,0.0,Cerrar Mano
kevin,56772,0.0,0.0,0.0,Cerrar Mano
kevin,56822,0.0,0.0,0.0,Cerrar Mano
kevin,56872,0.0,0.0,0.0,Cerrar Mano
kevin,56922,0.0,0.0,0.0,Cerrar Mano
kevin,56972,0.0,0.0,0.0,Cerrar Mano
kevin,57022,0.0,0.0,0.0,Cerrar Mano
kevin,57072,0.0,0.0,0.0,Cerrar Mano
kevin,57122,0.0,0.0,0.0,Cerrar Mano
kevin,57172,0.0,0.0,0.0,Cerrar Mano
kevin,57222,0.0,0.0,0.0,Cerrar Mano
kevin,57272,0.0,0.0,0.0,Cerrar Mano
