name,timestamp,emg1,emg2,emg3,label
bryan,74069,0.0,0.0,0.0,Palma Abajo
bryan,74119,0.0,0.0,0.0,Palma Abajo
bryan,74169,0.0,0.0,0.0,Palma Abajo
bryan,74219,0.0,0.0,0.0,Palma Abajo
bryan,74269,0.0,0.0,0.0,Palma Abajo
bryan,74319,0.0,0.0,0.0,Palma Abajo
bryan,74369,0.0,0.0,0.0,Palma Abajo
bryan,74419,0.0,0.0,0.0,Palma Abajo
bryan,74469,0.0,0.0,0.0,Palma Abajo
bryan,74519,0.0,0.0,0.0,Palma Abajo
bryan,74569,0.0,0.0,0.0,Palma Abajo
bryan,74619,0.0,0.0,0.0,Palma Abajo
bryan,74669,0.0,0.0,0.0,Palma Abajo
bryan,74719,0.0,0.0,0.0,Palma Abajo
bryan,74769,0.0,0.0,0.0,Palma Abajo
bryan,74819,0.0,0.0,0.0,Palma Abajo
bryan,74869,0.0,0.0,0.0,Palma Abajo
bryan,74919,0.0,0.0,0.0,Palma Abajo
bryan,74969,0.0,0.0,0.0,Palma Abajo
bryan,75019,0.0,0.0,0.0,Palma Abajo
bryan,75069,0.0,0.0,0.0,Palma Abajo
bryan,75119,0.0,0.0,0.0,Palma Abajo
bryan,75169,0.0,0.0,0.0,Palma Abajo
bryan,75219,0.0,0.0,0.0,Palma Abajo
bryan,75269,0.0,0.0,0.0,Palma Abajo
bryan,75319,0.0,0.0,0.0,Palma Abajo
bryan,75369,0.0,0.0,0.0,Palma Abajo
bryan,75419,0.0,0.0,0.0,Palma Abajo
bryan,75469,0.0,0.0,0.0,Palma Abajo
bryan,75519,0.0,0.0,0.0,Palma Abajo
bryan,75569,0.0,0.0,0.0,Palma Abajo
bryan,75619,0.0,0.0,0.0,Palma Abajo
bryan,75669,0.0,0.0,0.0,Palma Abajo
bryan,75719,0.0,0.0,0.0,Palma Abajo
bryan,75769,0.0,0.0,0.0,Palma Abajo
bryan,75819,0.0,0.0,0.0,Palma Abajo
bryan,75869,0.0,0.0,0.0,Palma Abajo
bryan,75919,0.0,0.0,0.0,Palma Abajo
bryan,75969,0.0,0.0,0.0,Palma Abajo
bryan,76019,0.0,0.0,0.0,Palma Abajo
bryan,76069,0.0,0.0,0.0,Palma Abajo
bryan,76119,0.0,0.0,0.0,Palma Abajo
bryan,76169,0.0,0.0,0.0,Palma Abajo
bryan,76219,0.0,0.0,0.0,Palma Abajo
bryan,76269,0.0,0.0,0.0,Palma Abajo
bryan,76319,0.0,0.0,0.0,Palma Abajo
bryan,76369,0.0,0.0,0.0,Palma Abajo
bryan,76419,0.0,0.0,0.0,Palma Abajo
bryan,76469,0.0,0.0,0.0,Palma Abajo
bryan,76519,0.0,0.0,0.0,Palma Abajo
bryan,76569,0.0,0.0,0.0,Palma Abajo
bryan,76619,0.0,0.0,0.0,Palma Abajo
bryan,76669,0.0,0.0,0.0,Palma Abajo
bryan,76719,0.0,0.0,0.0,Palma Abajo
bryan,76769,0.0,0.0,0.0,Palma Abajo
bryan,76819,0.0,0.0,0.0,Palma Abajo
bryan,76869,0.0,0.0,0.0,Palma Abajo
bryan,76919,0.0,0.0,0.0,Palma Abajo
bryan,76969,0.0,0.0,0.0,Palma Abajo
bryan,77019,0.0,0.0,0.0,Palma Abajo
bryan,77069,0.0,0.0,0.0,Palma Abajo
bryan,77119,0.0,0.0,0.0,Palma Abajo
bryan,77169,0.0,0.0,0.0,Palma Abajo
bryan,77219,0.0,0.0,0.0,Palma Abajo
bryan,77269,0.0,0.0,0.0,Palma Abajo
bryan,77319,0.0,0.0,0.0,Palma Abajo
bryan,77369,0.0,0.0,0.0,Palma Abajo
bryan,77419,0.0,0.0,0.0,Palma Abajo
bryan,77469,0.0,0.0,0.0,Palma Abajo
bryan,77519,0.0,0.0,0.0,Palma Abajo
bryan,77569,0.0,0.0,0.0,Palma Abajo
bryan,77619,0.0,0.0,0.0,Palma Abajo
bryan,77669,0.0,0.0,0.0,Palma Abajo
bryan,77719,0.0,0.0,0.0,Palma Abajo
bryan,77769,0.0,0.0,0.0,Palma Abajo
bryan,77819,0.0,0.0,0.0,Palma Abajo
bryan,77869,0.0,0.0,0.0,Palma Abajo
bryan,77919,0.0,0.0,0.0,Palma Abajo
bryan,77969,0.0,0.0,0.0,Palma Abajo
bryan,78019,0.0,0.0,0.0,Palma Abajo
bryan,78069,0.0,0.0,0.0,Palma Abajo
bryan,78119,0.0,0.0,0.0,Palma Abajo
bryan,78169,0.0,0.0,0.0,Palma Abajo
bryan,78219,0.0,0.0,0.0,Palma Abajo
bryan,78269,0.0,0.0,0.0,Palma Abajo
bryan,78319,0.0,0.0,0.0,Palma Abajo
bryan,78369,0.0,0.0,0.0,Palma Abajo
bryan,78419,0.0,0.0,0.0,Palma Abajo
bryan,78469,0.0,0.0,0.0,Palma Abajo
bryan,78519,0.0,0.0,0.0,Palma Abajo
bryan,78569,0.0,0.0,0.0,Palma Abajo
bryan,78619,0.0,0.0,0.0,Palma Abajo
bryan,78669,0.0,0.0,0.0,Palma Abajo
bryan,78719,0.0,0.0,0.0,Palma Abajo
bryan,78769,0.0,0.0,0.0,Palma Abajo
bryan,78819,0.0,0.0,0.0,Palma Abajo
bryan,78869,0.0,0.0,0.0,Palma Abajo
bryan,78919,0.0,0.0,0.0,Palma Abajo
bryan,78969,0.0,0.0,0.0,Palma Abajo
bryan,79019,0.0,0.0,0.0,Palma Abajo
bryan,79069,0.0,0.0,0.0,Palma Abajo
bryan,79119,0.0,0.0,0.0,Palma Abajo
bryan,79169,0.0,0.0,0.0,Palma Abajo
bryan,79219,0.0,0.0,0.0,Palma Abajo
bryan,79269,0.0,0.0,0.0,Palma Abajo
bryan,79319,0.0,0.0,0.0,Palma Abajo
bryan,79369,0.0,0.0,0.0,Palma Abajo
bryan,79419,0.0,0.0,0.0,Palma Abajo
bryan,79469,0.0,0.0,0.0,Palma Abajo
bryan,79519,0.0,0.0,0.0,Palma Abajo
bryan,79569,0.0,0.0,0.0,Palma Abajo
bryan,79619,0.0,0.0,0.0,Palma Abajo
bryan,79669,0.0,0.0,0.0,Palma Abajo
bryan,79719,0.0,0.0,0.0,Palma Abajo
bryan,79769,0.0,0.0,0.0,Palma Abajo
bryan,79819,0.0,0.0,0.0,Palma Abajo
bryan,79869,0.0,0.0,0.0,Palma Abajo
bryan,79919,0.0,0.0,0.0,Palma Abajo
bryan,79969,0.0,0.0,0.0,Palma Abajo
bryan,80019,0.0,0.0,0.0,Palma Abajo
bryan,80069,0.0,0.0,0.0,Palma Abajo
bryan,80119,0.0,0.0,0.0,Palma Abajo
bryan,80169,0.0,0.0,0.0,Palma Abajo
bryan,80219,0.0,0.0,0.0,Palma Abajo
bryan,80269,0.0,0.0,0.0,Palma Abajo
bryan,80319,0.0,0.0,0.0,Palma Abajo
bryan,80369,0.0,0.0,0.0,Palma Abajo
bryan,80419,0.0,0.0,0.0,Palma Abajo
bryan,80469,0.0,0.0,0.0,Palma Abajo
bryan,80519,0.0,0.0,0.0,Palma Abajo
bryan,80569,0.0,0.0,0.0,Palma Abajo
bryan,80619,0.0,0.0,0.0,Palma Abajo
bryan,80669,0.0,0.0,0.0,Palma Abajo
bryan,80719,0.0,0.0,0.0,Palma Abajo
bryan,80769,0.0,0.0,0.0,Palma Abajo
bryan,80819,0.0,0.0,0.0,Palma Abajo
bryan,80869,0.0,0.0,0.0,Palma Abajo
bryan,80919,0.0,0.0,0.0,Palma Abajo
bryan,80969,0.0,0.0,0.0,Palma Abajo
bryan,81019,0.0,0.0,0.0,Palma Abajo
bryan,81069,0.0,0.0,0.0,Palma Abajo
bryan,81119,0.0,0.0,0.0,Palma Abajo
bryan,81169,0.0,0.0,0.0,Palma Abajo
bryan,81219,0.0,0.0,0.0,Palma Abajo
bryan,81269,0.0,0.0,0.0,Palma Abajo
bryan,81319,0.0,0.0,0.0,Palma Abajo
bryan,81369,0.0,0.0,0.0,Palma Abajo
bryan,81419,0.0,0.0,0.0,Palma Abajo
bryan,81469,0.0,0.0,0.0,Palma Abajo
bryan,81519,0.0,0.0,0.0,Palma Abajo
bryan,81569,0.0,0.0,0.0,Palma Abajo
bryan,81619,0.0,0.0,0.0,Palma Abajo
bryan,81669,0.0,0.0,0.0,Palma Abajo
bryan,81719,0.0,0.0,0.0,Palma Abajo
bryan,81769,0.0,0.0,0.0,Palma Abajo
bryan,81819,0.0,0.0,0.0,Palma Abajo
bryan,81869,0.0,0.0,0.0,Palma Abajo
bryan,81919,0.0,0.0,0.0,Palma Abajo
bryan,81969,0.0,0.0,0.0,Palma Abajo
bryan,82019,0.0,0.0,0.0,Palma Abajo
bryan,82069,0.0,0.0,0.0,Palma Abajo
bryan,82119,0.0,0.0,0.0,Palma Abajo
bryan,82169,0.0,0.0,0.0,Palma Abajo
bryan,82219,0.0,0.0,0.0,Palma Abajo
bryan,82269,0.0,0.0,0.0,Palma Abajo
bryan,82319,0.0,0.0,0.0,Palma Abajo
bryan,82369,0.0,0.0,0.0,Palma Abajo
bryan,82419,0.0,0.0,0.0,Palma Abajo
bryan,82469,0.0,0.0,0.0,Palma Abajo
bryan,82519,0.0,0.0,0.0,Palma Abajo
bryan,82569,0.0,0.0,0.0,Palma Abajo
bryan,82619,0.0,0.0,0.0,Palma Abajo
bryan,82669,0.0,0.0,0.0,Palma Abajo
bryan,82719,0.0,0.0,0.0,Palma Abajo
bryan,82769,0.0,0.0,0.0,Palma Abajo
bryan,82819,0.0,0.0,0.0,Palma Abajo
bryan,82869,0.0,0.0,0.0,Palma Abajo
bryan,82919,0.0,0.0,0.0,Palma Abajo
bryan,82969,0.0,0.0,0.0,Palma Abajo
bryan,83019,0.0,0.0,0.0,Palma Abajo
bryan,83069,0.0,0.0,0.0,Palma Abajo
bryan,83119,0.0,0.0,0.0,Palma Abajo
bryan,83169,0.0,0.0,0.0,Palma Abajo
bryan,83219,0.0,0.0,0.0,Palma Abajo
bryan,83269,0.0,0.0,0.0,Palma Abajo
bryan,83319,0.0,0.0,0.0,Palma Abajo
bryan,83369,0.0,0.0,0.0,Palma Abajo
bryan,83419,0.0,0.0,0.0,Palma Abajo
bryan,83469,0.0,0.0,0.0,Palma Abajo
bryan,83519,0.0,0.0,0.0,Palma Abajo
bryan,83569,0.0,0.0,0.0,Rest
bryan,83619,0.0,0.0,0.0,Rest
bryan,83669,0.0,0.0,0.0,Rest
bryan,83719,0.0,0.0,0.0,Rest
bryan,83769,0.0,0.0,0.0,Rest
bryan,83819,0.0,0.0,0.0,Rest
bryan,83869,0.0,0.0,0.0,Rest
bryan,83919,0.0,0.0,0.0,Rest
bryan,83969,0.0,0.0,0.0,Rest
bryan,84019,0.0,0.0,0.0,Rest
bryan,84069,0.0,0.0,0.0,Rest
bryan,84119,0.0,0.0,0.0,Rest
bryan,84169,0.0,0.0,0.0,Rest
bryan,84219,0.0,0.0,0.0,Rest
bryan,84269,0.0,0.0,0.0,Rest
bryan,84319,0.0,0.0,0.0,Rest
bryan,84369,0.0,0.0,0.0,Rest
bryan,84419,0.0,0.0,0.0,Rest
bryan,84469,0.0,0.0,0.0,Rest
bryan,84519,0.0,0.0,0.0,Rest
bryan,84569,0.0,0.0,0.0,Rest
bryan,84619,0.0,0.0,0.0,Rest
bryan,84669,0.0,0.0,0.0,Rest
bryan,84719,0.0,0.0,0.0,Rest
bryan,84769,0.0,0.0,0.0,Rest
bryan,84819,0.0,0.0,0.0,Rest
bryan,84869,0.0,0.0,0.0,Rest
bryan,84919,0.0,0.0,0.0,Rest
bryan,84969,0.0,0.0,0.0,Rest
bryan,85019,0.0,0.0,0.0,Rest
bryan,85069,0.0,0.0,0.0,Rest
bryan,85119,0.0,0.0,0.0,Rest
bryan,85169,0.0,0.0,0.0,Rest
bryan,85219,0.0,0.0,0.0,Rest
bryan,85269,0.0,0.0,0.0,Rest
bryan,85319,0.0,0.0,0.0,Rest
bryan,85369,0.0,0.0,0.0,Rest
bryan,85419,0.0,0.0,0.0,Rest
bryan,85469,0.0,0.0,0.0,Rest
bryan,85519,0.0,0.0,0.0,Rest
bryan,85569,0.0,0.0,0.0,Rest
bryan,85619,0.0,0.0,0.0,Rest
bryan,85669,0.0,0.0,0.0,Rest
bryan,85719,0.0,0.0,0.0,Rest
bryan,85769,0.0,0.0,0.0,Rest
bryan,85819,0.0,0.0,0.0,Rest
bryan,85869,0.0,0.0,0.0,Rest
bryan,85919,0.0,0.0,0.0,Rest
bryan,85969,0.0,0.0,0.0,Rest
bryan,86019,0.0,0.0,0.0,Rest
bryan,86069,0.0,0.0,0.0,Rest
bryan,86119,0.0,0.0,0.0,Rest
bryan,86169,0.0,0.0,0.0,Rest
bryan,86219,0.0,0.0,0.0,Rest
bryan,86269,0.0,0.0,0.0,Rest
bryan,86319,0.0,0.0,0.0,Rest
bryan,86369,0.0,0.0,0.0,Rest
bryan,86419,0.0,0.0,0.0,Rest
bryan,86469,0.0,0.0,0.0,Rest
bryan,86519,0.0,0.0,0.0,Rest
bryan,86569,0.0,0.0,0.0,Rest
bryan,86619,0.0,0.0,0.0,Rest
bryan,86669,0.0,0.0,0.0,Rest
bryan,86719,0.0,0.0,0.0,Rest
bryan,86769,0.0,0.0,0.0,Rest
bryan,86819,0.0,0.0,0.0,Rest
bryan,86869,0.0,0.0,0.0,Rest
bryan,86919,0.0,0.0,0.0,Rest
bryan,86969,0.0,0.0,0.0,Rest
bryan,87019,0.0,0.0,0.0,Rest
bryan,87069,0.0,0.0,0.0,Rest
bryan,87119,0.0,0.0,0.0,Rest
bryan,87169,0.0,0.0,0.0,Rest
bryan,87219,0.0,0.0,0.0,Rest
bryan,87269,0.0,0.0,0.0,Rest
bryan,87319,0.0,0.0,0.0,Rest
bryan,87369,0.0,0.0,0.0,Rest
bryan,87419,0.0,0.0,0.0,Rest
bryan,87469,0.0,0.0,0.0,Rest
bryan,87519,0.0,0.0,0.0,Rest
bryan,87569,0.0,0.0,0.0,Rest
bryan,87619,0.0,0.0,0.0,Rest
bryan,87669,0.0,0.0,0.0,Rest
bryan,87719,0.0,0.0,0.0,Rest
bryan,87769,0.0,0.0,0.0,Rest
bryan,87819,0.0,0.0,0.0,Rest
bryan,87869,0.0,0.0,0.0,Rest
bryan,87919,0.0,0.0,0.0,Rest
bryan,87969,0.0,0.0,0.0,Rest
bryan,88019,0.0,0.0,0.0,Rest
bryan,88069,0.0,0.0,0.0,Rest
bryan,88119,0.0,0.0,0.0,Rest
bryan,88169,0.0,0.0,0.0,Rest
bryan,88219,0.0,0.0,0.0,Rest
bryan,88269,0.0,0.0,0.0,Rest
bryan,88319,0.0,0.0,0.0,Rest
bryan,88369,0.0,0.0,0.0,Rest
bryan,88419,0.0,0.0,0.0,Rest
bryan,88469,0.0,0.0,0.0,Rest
bryan,88519,0.0,0.0,0.0,Rest
bryan,88569,0.0,0.0,0.0,Rest
bryan,88619,0.0,0.0,0.0,Rest
bryan,88669,0.0,0.0,0.0,Rest
bryan,88719,0.0,0.0,0.0,Rest
bryan,88769,0.0,0.0,0.0,Rest
bryan,88819,0.0,0.0,0.0,Rest
bryan,88869,0.0,0.0,0.0,Rest
bryan,88919,0.0,0.0,0.0,Rest
bryan,88969,0.0,0.0,0.0,Rest
bryan,89019,0.0,0.0,0.0,Rest
bryan,89069,0.0,0.0,0.0,Rest
bryan,89119,0.0,0.0,0.0,Rest
bryan,89169,0.0,0.0,0.0,Rest
bryan,89219,0.0,0.0,0.0,Rest
bryan,89269,0.0,0.0,0.0,Rest
bryan,89319,0.0,0.0,0.0,Rest
bryan,89369,0.0,0.0,0.0,Rest
bryan,89419,0.0,0.0,0.0,Rest
bryan,89469,0.0,0.0,0.0,Rest
bryan,89519,0.0,0.0,0.0,Rest
bryan,89569,0.0,0.0,0.0,Rest
bryan,89619,0.0,0.0,0.0,Rest
bryan,89669,0.0,0.0,0.0,Rest
bryan,89719,0.0,0.0,0.0,Rest
bryan,89769,0.0,0.0,0.0,Rest
bryan,89819,0.0,0.0,0.0,Rest
bryan,89869,0.0,0.0,0.0,Rest
bryan,89919,0.0,0.0,0.0,Rest
bryan,89969,0.0,0.0,0.0,Rest
bryan,90019,0.0,0.0,0.0,Rest
bryan,90069,0.0,0.0,0.0,Rest
bryan,90119,0.0,0.0,0.0,Rest
bryan,90169,0.0,0.0,0.0,Rest
bryan,90219,0.0,0.0,0.0,Rest
bryan,90269,0.0,0.0,0.0,Rest
bryan,90319,0.0,0.0,0.0,Rest
bryan,90369,0.0,0.0,0.0,Rest
bryan,90419,0.0,0.0,0.0,Rest
bryan,90469,0.0,0.0,0.0,Rest
bryan,90519,0.0,0.0,0.0,Rest
bryan,90569,0.0,0.0,0.0,Rest
bryan,90619,0.0,0.0,0.0,Rest
bryan,90669,0.0,0.0,0.0,Rest
bryan,90719,0.0,0.0,0.0,Rest
bryan,90769,0.0,0.0,0.0,Rest
bryan,90819,0.0,0.0,0.0,Rest
bryan,90869,0.0,0.0,0.0,Rest
bryan,90919,0.0,0.0,0.0,Rest
bryan,90969,0.0,0.0,0.0,Rest
bryan,91019,0.0,0.0,0.0,Rest
bryan,91069,0.0,0.0,0.0,Rest
bryan,91119,0.0,0.0,0.0,Rest
bryan,91169,0.0,0.0,0.0,Rest
bryan,91219,0.0,0.0,0.0,Rest
bryan,91269,0.0,0.0,0.0,Rest
bryan,91319,0.0,0.0,0.0,Rest
bryan,91369,0.0,0.0,0.0,Rest
bryan,91419,0.0,0.0,0.0,Rest
bryan,91469,0.0,0.0,0.0,Rest
bryan,91519,0.0,0.0,0.0,Rest
bryan,91569,0.0,0.0,0.0,Rest
bryan,91619,0.0,0.0,0.0,Rest
bryan,91669,0.0,0.0,0.0,Rest
bryan,91719,0.0,0.0,0.0,Rest
bryan,91769,0.0,0.0,0.0,Rest
bryan,91819,0.0,0.0,0.0,Rest
bryan,91869,0.0,0.0,0.0,Rest
bryan,91919,0.0,0.0,0.0,Rest
bryan,91969,0.0,0.0,0.0,Rest
bryan,92019,0.0,0.0,0.0,Rest
bryan,92069,0.0,0.0,0.0,Rest
bryan,92119,0.0,0.0,0.0,Rest
bryan,92169,0.0,0.0,0.0,Rest
bryan,92219,0.0,0.0,0.0,Rest
bryan,92269,0.0,0.0,0.0,Rest
bryan,92319,0.0,0.0,0.0,Rest
bryan,92369,0.0,0.0,0.0,Rest
bryan,92419,0.0,0.0,0.0,Rest
bryan,92469,0.0,0.0,0.0,Rest
bryan,92519,0.0,0.0,0.0,Rest
bryan,92569,0.0,0.0,0.0,Rest
bryan,92619,0.0,0.0,0.0,Rest
bryan,92669,0.0,0.0,0.0,Rest
bryan,92719,0.0,0.0,0.0,Rest
bryan,92769,0.0,0.0,0.0,Rest
bryan,92819,0.0,0.0,0.0,Rest
bryan,92869,0.0,0.0,0.0,Rest
bryan,92919,0.0,0.0,0.0,Rest
bryan,92969,0.0,0.0,0.0,Rest
bryan,93019,0.0,0.0,0.0,Rest
bryan,93069,0.0,0.0,0.0,Rest
bryan,93119,0.0,0.0,0.0,Rest
bryan,93169,0.0,0.0,0.0,Rest
bryan,93219,0.0,0.0,0.0,Rest
bryan,93269,0.0,0.0,0.0,Rest
bryan,93319,0.0,0.0,0.0,Rest
bryan,93369,0.0,0.0,0.0,Rest
bryan,93419,0.0,0.0,0.0,Rest
bryan,93469,0.0,0.0,0.0,Rest
bryan,93519,0.0,0.0,0.0,Rest
bryan,93569,0.0,0.0,0.0,Rest
bryan,93619,0.0,0.0,0.0,Rest
bryan,93669,0.0,0.0,0.0,Rest
bryan,93719,0.0,0.0,0.0,Rest
bryan,93769,0.0,0.0,0.0,Rest
bryan,93819,0.0,0.0,0.0,Rest
bryan,93869,0.0,0.0,0.0,Rest
bryan,93919,0.0,0.0,0.0,Rest
bryan,93969,0.0,0.0,0.0,Rest
bryan,94019,0.0,0.0,0.0,Rest
bryan,94069,0.0,0.0,0.0,Rest
bryan,94119,0.0,0.0,0.0,Rest
bryan,94169,0.0,0.0,0.0,Rest
bryan,94219,0.0,0.0,0.0,Rest
bryan,94269,0.0,0.0,0.0,Rest
bryan,94319,0.0,0.0,0.0,Rest
bryan,94369,0.0,0.0,0.0,Rest
bryan,94419,0.0,0.0,0.0,Rest
bryan,94469,0.0,0.0,0.0,Rest
bryan,94519,0.0,0.0,0.0,Rest
bryan,94569,0.0,0.0,0.0,Rest
bryan,94619,0.0,0.0,0.0,Rest
bryan,94669,0.0,0.0,0.0,Rest
bryan,94719,0.0,0.0,0.0,Rest
bryan,94769,0.0,0.0,0.0,Rest
bryan,94819,0.0,0.0,0.0,Rest
bryan,94869,0.0,0.0,0.0,Rest
bryan,94919,0.0,0.0,0.0,Rest
bryan,94969,0.0,0.0,0.0,Rest
bryan,95019,0.0,0.0,0.0,Rest
bryan,95069,0.0,0.0,0.0,Rest
bryan,95119,0.0,0.0,0.0,Rest
bryan,95169,0.0,0.0,0.0,Rest
bryan,95219,0.0,0.0,0.0,Rest
bryan,95269,0.0,0.0,0.0,Rest
bryan,95319,0.0,0.0,0.0,Rest
bryan,95369,0.0,0.0,0.0,Rest
bryan,95419,0.0,0.0,0.0,Rest
bryan,95469,0.0,0.0,0.0,Rest
bryan,95519,0.0,0.0,0.0,Rest
bryan,95569,0.0,0.0,0.0,Rest
bryan,95619,0.0,0.0,0.0,Rest
bryan,95669,0.0,0.0,0.0,Rest
bryan,95719,0.0,0.0,0.0,Rest
bryan,95769,0.0,0.0,0.0,Rest
bryan,95819,0.0,0.0,0.0,Rest
bryan,95869,0.0,0.0,0.0,Rest
bryan,95919,0.0,0.0,0.0,Rest
bryan,95969,0.0,0.0,0.0,Rest
bryan,96019,0.0,0.0,0.0,Rest
bryan,96069,0.0,0.0,0.0,Rest
bryan,96119,0.0,0.0,0.0,Rest
bryan,96169,0.0,0.0,0.0,Rest
bryan,96219,0.0,0.0,0.0,Rest
bryan,96269,0.0,0.0,0.0,Rest
bryan,96319,0.0,0.0,0.0,Rest
bryan,96369,0.0,0.0,0.0,Rest
bryan,96419,0.0,0.0,0.0,Rest
bryan,96469,0.0,0.0,0.0,Rest
bryan,96519,0.0,0.0,0.0,Rest
bryan,96569,0.0,0.0,0.0,Rest
bryan,96619,0.0,0.0,0.0,Rest
bryan,96669,0.0,0.0,0.0,Rest
bryan,96719,0.0,0.0,0.0,Rest
bryan,96769,0.0,0.0,0.0,Rest
bryan,96819,0.0,0.0,0.0,Rest
bryan,96869,0.0,0.0,0.0,Rest
bryan,96919,0.0,0.0,0.0,Rest
bryan,96969,0.0,0.0,0.0,Rest
bryan,97019,0.0,0.0,0.0,Rest
bryan,97069,0.0,0.0,0.0,Rest
bryan,97119,0.0,0.0,0.0,Rest
bryan,97169,0.0,0.0,0.0,Rest
bryan,97219,0.0,0.0,0.0,Rest
bryan,97269,0.0,0.0,0.0,Rest
bryan,97319,0.0,0.0,0.0,Rest
bryan,97369,0.0,0.0,0.0,Rest
bryan,97419,0.0,0.0,0.0,Rest
bryan,97469,0.0,0.0,0.0,Rest
bryan,97519,0.0,0.0,0.0,Rest
bryan,97569,0.0,0.0,0.0,Rest
bryan,97619,0.0,0.0,0.0,Rest
bryan,97669,0.0,0.0,0.0,Rest
bryan,97719,0.0,0.0,0.0,Rest
bryan,97769,0.0,0.0,0.0,Rest
bryan,97819,0.0,0.0,0.0,Rest
bryan,97869,0.0,0.0,0.0,Rest
bryan,97919,0.0,0.0,0.0,Rest
bryan,97969,0.0,0.0,0.0,Rest
bryan,98019,0.0,0.0,0.0,Rest
bryan,98069,0.0,0.0,0.0,Rest
bryan,98119,0.0,0.0,0.0,Rest
bryan,98169,0.0,0.0,0.0,Rest
bryan,98219,0.0,0.0,0.0,Rest
bryan,98269,0.0,0.0,0.0,Rest
bryan,98319,0.0,0.0,0.0,Rest
bryan,98369,0.0,0.0,0.0,Rest
bryan,98419,0.0,0.0,0.0,Rest
bryan,98469,0.0,0.0,0.0,Rest
bryan,98519,0.0,0.0,0.0,Rest
bryan,98569,0.0,0.0,0.0,Rest
bryan,98619,0.0,0.0,0.0,Rest
bryan,98669,0.0,0.0,0.0,Rest
bryan,98719,0.0,0.0,0.0,Rest
bryan,98769,0.0,0.0,0.0,Rest
bryan,98819,0.0,0.0,0.0,Rest
bryan,98869,0.0,0.0,0.0,Rest
bryan,98919,0.0,0.0,0.0,Rest
bryan,98969,0.0,0.0,0.0,Rest
bryan,99019,0.0,0.0,0.0,Rest
bryan,99069,0.0,0.0,0.0,Rest
bryan,99119,0.0,0.0,0.0,Rest
bryan,99169,0.0,0.0,0.0,Rest
bryan,99219,0.0,0.0,0.0,Rest
bryan,99269,0.0,0.0,0.0,Rest
bryan,99319,0.0,0.0,0.0,Rest
bryan,99369,0.0,0.0,0.0,Rest
bryan,99419,0.0,0.0,0.0,Rest
bryan,99469,0.0,0.0,0.0,Rest
bryan,99519,0.0,0.0,0.0,Rest
bryan,99569,0.0,0.0,0.0,Rest
bryan,99619,0.0,0.0,0.0,Rest
bryan,99669,0.0,0.0,0.0,Rest
bryan,99719,0.0,0.0,0.0,Rest
bryan,99769,0.0,0.0,0.0,Rest
bryan,99819,0.0,0.0,0.0,Rest
bryan,99869,0.0,0.0,0.0,Rest
bryan,99919,0.0,0.0,0.0,Rest
bryan,99969,0.0,0.0,0.0,Rest
bryan,100019,0.0,0.0,0.0,Rest
bryan,100069,0.0,0.0,0.0,Rest
bryan,100119,0.0,0.0,0.0,Rest
bryan,100169,0.0,0.0,0.0,Rest
bryan,100219,0.0,0.0,0.0,Rest
bryan,100269,0.0,0.0,0.0,Rest
bryan,100319,0.0,0.0,0.0,Rest
bryan,100369,0.0,0.0,0.0,Rest
bryan,100419,0.0,0.0,0.0,Rest
bryan,100469,0.0,0.0,0.0,Rest
bryan,100519,0.0,0.0,0.0,Rest
bryan,100569,0.0,0.0,0.0,Rest
bryan,100619,0.0,0.0,0.0,Rest
bryan,100669,0.0,0.0,0.0,Rest
bryan,100719,0.0,0.0,0.0,Rest
bryan,100769,0.0,0.0,0.0,Rest
bryan,100819,0.0,0.0,0.0,Rest
bryan,100869,0.0,0.0,0.0,Rest
bryan,100919,0.0,0.0,0.0,Rest
bryan,100969,0.0,0.0,0.0,Rest
bryan,101019,0.0,0.0,0.0,Rest
bryan,101069,0.0,0.0,0.0,Rest
bryan,101119,0.0,0.0,0.0,Rest
bryan,101169,0.0,0.0,0.0,Rest
bryan,101219,0.0,0.0,0.0,Rest
bryan,101269,0.0,0.0,0.0,Rest
bryan,101319,0.0,0.0,0.0,Rest
bryan,101369,0.0,0.0,0.0,Rest
bryan,101419,0.0,0.0,0.0,Rest
bryan,101469,0.0,0.0,0.0,Rest
bryan,101519,0.0,0.0,0.0,Rest
bryan,101569,0.0,0.0,0.0,Rest
bryan,101619,0.0,0.0,0.0,Rest
bryan,101669,0.0,0.0,0.0,Rest
bryan,101719,0.0,0.0,0.0,Rest
bryan,101769,0.0,0.0,0.0,Rest
bryan,101819,0.0,0.0,0.0,Rest
bryan,101869,0.0,0.0,0.0,Rest
bryan,101919,0.0,0.0,0.0,Rest
bryan,101969,0.0,0.0,0.0,Rest
bryan,102019,0.0,0.0,0.0,Rest
bryan,102069,0.0,0.0,0.0,Rest
bryan,102119,0.0,0.0,0.0,Rest
bryan,102169,0.0,0.0,0.0,Rest
bryan,102219,0.0,0.0,0.0,Rest
bryan,102269,0.0,0.0,0.0,Rest
bryan,102319,0.0,0.0,0.0,Rest
bryan,102369,0.0,0.0,0.0,Rest
bryan,102419,0.0,0.0,0.0,Rest
bryan,102469,0.0,0.0,0.0,Rest
bryan,102519,0.0,0.0,0.0,Rest
bryan,102569,0.0,0.0,0.0,Rest
bryan,102619,0.0,0.0,0.0,Rest
bryan,102669,0.0,0.0,0.0,Rest
bryan,102719,0.0,0.0,0.0,Rest
