name,timestamp,emg1,emg2,emg3,label
Kevin,27372,0.0,0.0,0.0,Cerrar Mano
Kevin,27422,0.0,0.0,0.0,Cerrar Mano
Kevin,27472,0.0,0.0,0.0,Cerrar Mano
Kevin,27522,0.0,0.0,0.0,Cerrar Mano
Kevin,27572,0.0,0.0,0.0,Cerrar Mano
Kevin,27622,0.0,0.0,0.0,Cerrar Mano
Kevin,27672,0.0,0.0,0.0,Cerrar Mano
Kevin,27722,0.0,0.0,0.0,Cerrar Mano
Kevin,27772,0.0,0.0,0.0,Cerrar Mano
Kevin,27822,0.0,0.0,0.0,Cerrar Mano
Kevin,27872,0.0,0.0,0.0,Cerrar Mano
Kevin,27922,0.0,0.0,0.0,Cerrar Mano
Kevin,27972,0.0,0.0,0.0,Cerrar Mano
Kevin,28022,0.0,0.0,0.0,Cerrar Mano
Kevin,28072,0.0,0.0,0.0,Cerrar Mano
Kevin,28122,0.0,0.0,0.0,Cerrar Mano
Kevin,28172,0.0,0.0,0.0,Cerrar Mano
Kevin,28222,0.0,0.0,0.0,Cerrar Mano
Kevin,28272,0.0,0.0,0.0,Cerrar Mano
Kevin,28322,0.0,0.0,0.0,Cerrar Mano
Kevin,28372,0.0,0.0,0.0,Cerrar Mano
Kevin,28422,0.0,0.0,0.0,Cerrar Mano
Kevin,28472,0.0,0.0,0.0,Cerrar Mano
Kevin,28522,0.0,0.0,0.0,Cerrar Mano
Kevin,28572,0.0,0.0,0.0,Cerrar Mano
Kevin,28622,0.0,0.0,0.0,Cerrar Mano
Kevin,28672,0.0,0.0,0.0,Cerrar Mano
Kevin,28722,0.0,0.0,0.0,Cerrar Mano
Kevin,28772,0.0,0.0,0.0,Cerrar Mano
Kevin,28822,0.0,0.0,0.0,Cerrar Mano
Kevin,28872,0.0,0.0,0.0,Cerrar Mano
Kevin,28922,0.0,0.0,0.0,Cerrar Mano
Kevin,28972,0.0,0.0,0.0,Cerrar Mano
Kevin,29022,0.0,0.0,0.0,Cerrar Mano
Kevin,29072,0.0,0.0,0.0,Cerrar Mano
Kevin,29122,0.0,0.0,0.0,Cerrar Mano
Kevin,29172,0.0,0.0,0.0,Cerrar Mano
Kevin,29222,0.0,0.0,0.0,Cerrar Mano
Kevin,29272,0.0,0.0,0.0,Cerrar Mano
Kevin,29322,0.0,0.0,0.0,Cerrar Mano
Kevin,29372,0.0,0.0,0.0,Cerrar Mano
Kevin,29422,0.0,0.0,0.0,Cerrar Mano
Kevin,29472,0.0,0.0,0.0,Cerrar Mano
Kevin,29522,0.0,0.0,0.0,Cerrar Mano
Kevin,29572,0.0,0.0,0.0,Cerrar Mano
Kevin,29622,0.0,0.0,0.0,Cerrar Mano
Kevin,29672,0.0,0.0,0.0,Cerrar Mano
Kevin,29722,0.0,0.0,0.0,Cerrar Mano
Kevin,29772,0.0,0.0,0.0,Cerrar Mano
Kevin,29822,0.0,0.0,0.0,Cerrar Mano
Kevin,29872,0.0,0.0,0.0,Cerrar Mano
Kevin,29922,0.0,0.0,0.0,Cerrar Mano
Kevin,29972,0.0,0.0,0.0,Cerrar Mano
Kevin,30022,0.0,0.0,0.0,Cerrar Mano
Kevin,30072,0.0,0.0,0.0,Cerrar Mano
Kevin,30122,0.0,0.0,0.0,Cerrar Mano
Kevin,30172,0.0,0.0,0.0,Cerrar Mano
Kevin,30222,0.0,0.0,0.0,Cerrar Mano
Kevin,30272,0.0,0.0,0.0,Cerrar Mano
Kevin,30322,0.0,0.0,0.0,Cerrar Mano
Kevin,30372,0.0,0.0,0.0,Cerrar Mano
Kevin,30422,0.0,0.0,0.0,Cerrar Mano
Kevin,30472,0.0,0.0,0.0,Cerrar Mano
Kevin,30522,0.0,0.0,0.0,Cerrar Mano
Kevin,30572,0.0,0.0,0.0,Cerrar Mano
Kevin,30622,0.0,0.0,0.0,Cerrar Mano
Kevin,30672,0.0,0.0,0.0,Cerrar Mano
Kevin,30722,0.0,0.0,0.0,Cerrar Mano
Kevin,30772,0.0,0.0,0.0,Cerrar Mano
Kevin,30822,0.0,0.0,0.0,Cerrar Mano
Kevin,30872,0.0,0.0,0.0,Cerrar Mano
Kevin,30922,0.0,0.0,0.0,Cerrar Mano
Kevin,30972,0.0,0.0,0.0,Cerrar Mano
Kevin,31022,0.0,0.0,0.0,Cerrar Mano
Kevin,31072,0.0,0.0,0.0,Cerrar Mano
Kevin,31122,0.0,0.0,0.0,Cerrar Mano
Kevin,31172,0.0,0.0,0.0,Cerrar Mano
Kevin,31222,0.0,0.0,0.0,Cerrar Mano
Kevin,31272,0.0,0.0,0.0,Cerrar Mano
Kevin,31322,0.0,0.0,0.0,Cerrar Mano
Kevin,31372,0.0,0.0,0.0,Cerrar Mano
Kevin,31422,0.0,0.0,0.0,Cerrar Mano
Kevin,31472,0.0,0.0,0.0,Cerrar Mano
Kevin,31522,0.0,0.0,0.0,Cerrar Mano
Kevin,31572,0.0,0.0,0.0,Cerrar Mano
Kevin,31622,0.0,0.0,0.0,Cerrar Mano
Kevin,31672,0.0,0.0,0.0,Cerrar Mano
Kevin,31722,0.0,0.0,0.0,Cerrar Mano
Kevin,31772,0.0,0.0,0.0,Cerrar Mano
Kevin,31822,0.0,0.0,0.0,Cerrar Mano
Kevin,31872,0.0,0.0,0.0,Cerrar Mano
Kevin,31922,0.0,0.0,0.0,Cerrar Mano
Kevin,31972,0.0,0.0,0.0,Cerrar Mano
Kevin,32022,0.0,0.0,0.0,Cerrar Mano
Kevin,32072,0.0,0.0,0.0,Cerrar Mano
Kevin,32122,0.0,0.0,0.0,Cerrar Mano
Kevin,32172,0.0,0.0,0.0,Cerrar Mano
Kevin,32222,0.0,0.0,0.0,Cerrar Mano
Kevin,32272,0.0,0.0,0.0,Cerrar Mano
Kevin,32322,0.0,0.0,0.0,Cerrar Mano
