timestamp,emg1,emg2,emg3
68676,1360.0,1110.0,2456.0
68677,1360.0,324.0,2156.0
68678,1360.0,457.0,2156.0
68679,1360.0,457.0,2156.0
68680,1360.0,385.0,274.0
68681,1360.0,385.0,274.0
68682,1360.0,385.0,1902.0
68683,1360.0,385.0,1902.0
68684,1360.0,385.0,1902.0
68685,1360.0,385.0,1902.0
68686,1360.0,937.0,1902.0
68687,1360.0,937.0,1902.0
68688,1360.0,636.0,1902.0
68689,101360.0,636.0,1902.0
68690,11360.0,636.0,1902.0
68691,1360.0,636.0,1902.0
68692,1360.0,636.0,1902.0
68693,1360.0,636.0,1902.0
70398,2056.0,1971.0,256.0
70399,2056.0,1971.0,256.0
70400,2056.0,1971.0,256.0
70401,1838.0,1971.0,256.0
70402,1838.0,1971.0,256.0
70403,1838.0,1971.0,256.0
70404,973.0,1971.0,256.0
70405,973.0,1971.0,256.0
70406,973.0,1971.0,256.0
70407,1254.0,1971.0,256.0
70408,1254.0,1971.0,256.0
70409,1254.0,1971.0,256.0
70410,1254.0,1971.0,256.0
70411,1471.0,1971.0,256.0
70412,1471.0,1971.0,256.0
70413,1033.0,1971.0,256.0
70414,1033.0,1971.0,256.0
70415,1033.0,1971.0,256.0
70416,1033.0,1971.0,256.0
70417,1488.0,1971.0,256.0
70418,1488.0,1971.0,256.0
70419,780.0,1971.0,256.0
70420,780.0,1971.0,256.0
70421,780.0,1971.0,256.0
70422,780.0,1971.0,256.0
70423,780.0,1971.0,256.0
70424,780.0,1540.0,256.0
70425,780.0,1540.0,256.0
70426,780.0,1540.0,256.0
70427,769.0,1540.0,256.0
70428,769.0,1540.0,256.0
70429,769.0,1540.0,256.0
70430,769.0,1540.0,256.0
70431,769.0,1540.0,256.0
70432,769.0,1929.0,256.0
70433,769.0,1929.0,256.0
70434,1398.0,1929.0,256.0
70435,1398.0,1929.0,256.0
70436,1398.0,1929.0,256.0
70437,1398.0,1929.0,256.0
70438,1398.0,1929.0,256.0
70439,1398.0,1929.0,256.0
70440,2145.0,1929.0,256.0
70441,2145.0,1929.0,256.0
70442,2145.0,1929.0,256.0
70443,2145.0,1929.0,256.0
70444,2102.0,1929.0,256.0
70445,2102.0,1929.0,256.0
70446,1617.0,97.0,969.0
72145,382.0,118.0,95.0
72146,382.0,118.0,95.0
72147,559.0,118.0,95.0
72148,559.0,118.0,95.0
72149,559.0,118.0,95.0
72150,559.0,118.0,95.0
72151,355.0,118.0,95.0
72152,355.0,118.0,95.0
72153,355.0,182.0,95.0
72154,355.0,182.0,95.0
72155,355.0,138.0,95.0
72156,355.0,153.0,95.0
72157,285.0,153.0,95.0
72158,340.0,153.0,95.0
72159,340.0,153.0,123.0
72160,257.0,123.0,123.0
72161,257.0,123.0,123.0
72162,257.0,123.0,123.0
72163,257.0,123.0,123.0
72164,257.0,109.0,123.0
72165,257.0,109.0,253.0
72166,257.0,109.0,253.0
72167,257.0,59.0,101.0
72168,257.0,59.0,101.0
72169,257.0,132.0,101.0
72170,257.0,231.0,220.0
72171,257.0,125.0,220.0
72172,257.0,125.0,220.0
72173,257.0,125.0,114.0
72174,257.0,125.0,114.0
72175,257.0,125.0,379.0
72176,257.0,125.0,379.0
72177,257.0,125.0,379.0
72178,257.0,137.0,379.0
72179,257.0,137.0,379.0
72180,171.0,135.0,379.0
72181,171.0,135.0,182.0
72182,171.0,135.0,182.0
72183,171.0,204.0,182.0
72184,171.0,70.0,182.0
72185,171.0,70.0,181.0
72186,171.0,126.0,181.0
72187,171.0,126.0,181.0
72188,171.0,126.0,181.0
72189,171.0,73.0,181.0
72190,171.0,73.0,181.0
72191,171.0,72.0,181.0
72192,171.0,72.0,181.0
72193,171.0,172.0,181.0
72194,171.0,172.0,181.0
72195,435.0,172.0,181.0
72196,435.0,172.0,181.0
72197,435.0,58.0,181.0
72198,435.0,58.0,181.0
72199,435.0,401.0,181.0
72200,435.0,401.0,181.0
72201,126.0,401.0,181.0
72202,126.0,401.0,181.0
72203,195.0,401.0,181.0
72204,195.0,401.0,181.0
72205,195.0,401.0,181.0
72206,195.0,401.0,432.0
72207,195.0,401.0,432.0
72208,296.0,401.0,432.0
72209,296.0,401.0,425.0
72210,296.0,401.0,65.0
72211,296.0,79.0,65.0
72212,296.0,79.0,65.0
72213,296.0,79.0,65.0
72214,296.0,79.0,65.0
72215,296.0,79.0,65.0
72216,296.0,79.0,65.0
72217,296.0,104.0,65.0
72218,296.0,104.0,65.0
72219,296.0,193.0,65.0
72220,296.0,193.0,65.0
72221,296.0,193.0,65.0
72222,296.0,111.0,65.0
72223,296.0,123.0,65.0
72224,296.0,123.0,65.0
72225,296.0,123.0,338.0
72226,296.0,123.0,338.0
72227,296.0,123.0,338.0
72228,296.0,123.0,338.0
72229,296.0,123.0,338.0
72230,296.0,123.0,338.0
72231,296.0,123.0,338.0
72232,313.0,123.0,338.0
72233,313.0,123.0,338.0
72234,313.0,123.0,154.0
72235,313.0,123.0,369.0
72236,313.0,123.0,369.0
72237,313.0,123.0,369.0
72238,393.0,123.0,369.0
