timestamp,emg1,emg2,emg3
195362,283.0,271.0,137.0
195363,273.0,271.0,137.0
195364,273.0,271.0,116.0
195365,273.0,271.0,101.0
195366,273.0,271.0,101.0
195367,273.0,271.0,101.0
195368,160.0,271.0,101.0
195369,160.0,271.0,111.0
195370,160.0,271.0,111.0
195371,160.0,224.0,111.0
195372,181.0,224.0,111.0
195373,181.0,224.0,44.0
195374,181.0,224.0,44.0
195375,181.0,205.0,44.0
195376,181.0,205.0,44.0
195377,181.0,205.0,44.0
195378,181.0,205.0,44.0
195379,181.0,205.0,44.0
196843,699.0,56.0,361.0
196844,699.0,56.0,361.0
196845,699.0,159.0,361.0
196846,699.0,159.0,361.0
196847,699.0,159.0,361.0
196848,644.0,159.0,361.0
196849,644.0,141.0,361.0
196850,644.0,111.0,361.0
196851,644.0,111.0,361.0
196852,644.0,111.0,361.0
196853,644.0,95.0,361.0
196854,644.0,95.0,361.0
196855,644.0,95.0,361.0
196856,644.0,95.0,361.0
196857,644.0,95.0,361.0
196858,644.0,95.0,361.0
196859,644.0,95.0,361.0
196860,644.0,95.0,361.0
196861,644.0,95.0,361.0
196862,644.0,95.0,361.0
196863,644.0,95.0,361.0
196864,644.0,95.0,361.0
196865,644.0,305.0,361.0
196866,644.0,305.0,361.0
196867,644.0,305.0,361.0
196868,644.0,305.0,361.0
196869,644.0,198.0,361.0
196870,644.0,198.0,361.0
196871,644.0,139.0,361.0
196872,644.0,139.0,361.0
196873,644.0,283.0,361.0
196874,44.0,283.0,361.0
196875,644.0,283.0,361.0
196876,644.0,283.0,361.0
196877,6444.0,208.0,361.0
196878,644.0,208.0,361.0
196879,644.0,208.0,361.0
196880,633.0,233.0,167.0
196881,312.0,104.0,342.0
196882,312.0,104.0,342.0
196883,703.0,104.0,342.0
196884,703.0,104.0,342.0
196885,703.0,104.0,342.0
196886,703.0,104.0,342.0
196887,703.0,104.0,342.0
196888,60703.0,104.0,342.0
196889,703.0,104.0,342.0
196890,703.0,104.0,342.0
196891,703.0,104.0,342.0
196892,703.0,104.0,342.0
196893,790.0,104.0,342.0
196894,790.0,104.0,342.0
196895,90.0,133.0,342.0
196896,790.0,133.0,342.0
196897,790.0,133.0,342.0
196898,790.0,64.0,342.0
196899,790.0,64.0,342.0
196900,790.0,64.0,342.0
196901,790.0,64.0,342.0
196902,790.0,64.0,340.0
196903,451.0,64.0,340.0
196904,451.0,64.0,340.0
196905,451.0,64.0,340.0
196906,451.0,132.0,340.0
196907,457.0,132.0,340.0
196908,457.0,132.0,340.0
196909,457.0,132.0,340.0
196910,457.0,132.0,340.0
196911,457.0,132.0,340.0
196912,457.0,132.0,340.0
196913,457.0,132.0,340.0
196914,457.0,132.0,340.0
196915,457.0,132.0,340.0
196916,457.0,132.0,340.0
196917,457.0,132.0,340.0
196918,457.0,132.0,340.0
196919,457.0,132.0,297.0
196920,457.0,132.0,297.0
196921,457.0,132.0,297.0
196922,457.0,132.0,297.0
196923,457.0,106.0,297.0
196924,457.0,106.0,297.0
196925,457.0,106.0,297.0
196926,457.0,106.0,297.0
196927,457.0,106.0,297.0
196928,457.0,106.0,297.0
196929,457.0,106.0,297.0
196930,457.0,106.0,267.0
196931,457.0,288.0,267.0
196932,457.0,288.0,267.0
196933,457.0,288.0,267.0
196934,457.0,288.0,450.0
196935,457.0,288.0,450.0
196936,424.0,288.0,450.0
196937,424.0,288.0,450.0
196938,424.0,288.0,450.0
196939,424.0,288.0,450.0
196940,424.0,143.0,290.0
196941,424.0,143.0,290.0
196942,424.0,143.0,290.0
196943,424.0,143.0,373.0
196944,424.0,143.0,373.0
196945,424.0,143.0,272.0
196946,424.0,143.0,272.0
196947,658.0,143.0,272.0
196948,658.0,143.0,272.0
196949,532.0,52.0,272.0
196950,532.0,192.0,272.0
196951,532.0,192.0,272.0
196952,613.0,61.0,272.0
196953,613.0,61.0,272.0
196954,613.0,61.0,272.0
196955,613.0,61.0,272.0
196956,613.0,61.0,272.0
198672,3413.0,885.0,1395.0
198673,3413.0,885.0,2620.0
198674,3413.0,885.0,2620.0
198675,3413.0,1501.0,1225.0
198676,3413.0,1501.0,1225.0
198677,3413.0,1501.0,1225.0
198678,3413.0,1587.0,1225.0
198679,3413.0,1524.0,1933.0
198680,3413.0,1552.0,3673.0
198681,3413.0,1552.0,3673.0
198682,3413.0,1552.0,1738.0
198683,3413.0,1552.0,1738.0
198684,3413.0,1552.0,1738.0
198685,3413.0,562.0,1738.0
198686,3413.0,1206.0,1738.0
198687,3413.0,1206.0,1738.0
198688,3413.0,1206.0,1738.0
198689,3413.0,1206.0,1738.0
198690,3413.0,1206.0,1738.0
198691,3413.0,1206.0,1738.0
198692,3413.0,1206.0,1738.0
198693,3413.0,1206.0,1692.0
198694,3413.0,1206.0,1692.0
198695,3413.0,1206.0,1692.0
198696,3413.0,1206.0,1692.0
198697,3413.0,1206.0,2069.0
198698,3413.0,1206.0,2069.0
198699,3413.0,1206.0,2069.0
198700,3413.0,1206.0,2069.0
198701,3413.0,1206.0,2069.0
198702,3413.0,1206.0,2069.0
198703,3413.0,1206.0,2069.0
198704,3413.0,1206.0,2069.0
198705,3413.0,1206.0,2069.0
198706,2977.0,1206.0,2069.0
198707,2977.0,1206.0,2069.0
198708,2977.0,1252.0,2069.0
198709,2977.0,1252.0,2003.0
198710,2977.0,1811.0,1079.0
198711,2977.0,1811.0,1079.0
198712,2977.0,1121.0,2111.0
198713,2977.0,1121.0,2111.0
198714,2977.0,1121.0,2111.0
198715,2977.0,1121.0,2111.0
198716,2977.0,1584.0,2111.0
198717,2977.0,1827.0,2547.0
198718,2977.0,1827.0,2547.0
198719,2977.0,1827.0,2547.0
198720,2977.0,1827.0,2547.0
198721,2977.0,1827.0,2547.0
198722,2977.0,1827.0,2547.0
198723,2977.0,1827.0,2547.0
198724,2977.0,1827.0,2547.0
198725,2977.0,1827.0,1873.0
198726,2977.0,1827.0,1873.0
198727,2977.0,1827.0,1873.0
198728,2977.0,1827.0,1873.0
198729,2977.0,1827.0,2952.0
198730,2977.0,1827.0,2545.0
198731,2977.0,1827.0,2545.0
198732,2977.0,1827.0,3120.0
198733,2977.0,1827.0,1285.0
198734,2977.0,1827.0,1285.0
198735,2977.0,1827.0,3128.0
198736,2977.0,1827.0,3128.0
198737,2977.0,1827.0,3128.0
198738,2977.0,1827.0,3128.0
198739,2977.0,1827.0,3128.0
198740,2977.0,1827.0,3128.0
198741,2977.0,1827.0,3128.0
198742,2977.0,1827.0,3128.0
198743,2977.0,1894.0,3128.0
198744,2977.0,1312.0,3128.0
198745,2977.0,965.0,3128.0
198746,2977.0,965.0,3128.0
198747,2977.0,965.0,3128.0
198748,2977.0,965.0,3128.0
198749,2977.0,965.0,3128.0
198750,2977.0,965.0,3128.0
198751,2977.0,965.0,1983.0
198752,2977.0,965.0,1593.0
198753,2977.0,1814.0,1593.0
198754,2977.0,1814.0,1593.0
198755,2977.0,1814.0,1593.0
198756,2977.0,1814.0,1593.0
198757,2977.0,1814.0,1593.0
198758,2977.0,1814.0,1593.0
198759,2977.0,2027.0,1593.0
198760,2977.0,2027.0,2804.0
198761,2977.0,2027.0,1441.0
198762,2977.0,939.0,1441.0
198763,2977.0,1167.0,3679.0
198764,2977.0,1167.0,3679.0
198765,2977.0,1167.0,3679.0
198766,2977.0,1167.0,3679.0
198767,2977.0,1167.0,3679.0
198768,2977.0,1167.0,3679.0
198769,2977.0,1085.0,3679.0
198770,2977.0,1085.0,3679.0
198771,2977.0,862.0,3679.0
198772,2977.0,862.0,3679.0
198773,2977.0,909.0,1369.0
198774,2977.0,2123.0,2261.0
198775,2977.0,2123.0,2261.0
198776,2977.0,1631.0,2261.0
198777,2977.0,1631.0,2261.0
198778,2977.0,1631.0,2261.0
198779,2977.0,1425.0,2261.0
198780,2977.0,1425.0,2565.0
198781,2977.0,1130.0,2565.0
198782,2977.0,1130.0,2565.0
198783,2977.0,1130.0,2565.0
198784,2977.0,1130.0,2114.0
198785,2977.0,1130.0,2114.0
198786,2977.0,1130.0,2114.0
198787,2977.0,1130.0,2114.0
198788,2977.0,1130.0,2014.0
198789,2977.0,1130.0,3892.0
198790,2977.0,1130.0,3892.0
198791,2977.0,1130.0,3892.0
198792,2977.0,1130.0,3892.0
198793,2977.0,1130.0,3892.0
198794,2977.0,1151.0,3892.0
198795,2977.0,1151.0,3892.0
198796,2977.0,1151.0,3892.0
198797,2977.0,1825.0,3892.0
198798,2977.0,2012.0,3892.0
198799,2977.0,2012.0,1696.0
198800,2977.0,2012.0,2241.0
198801,2977.0,2012.0,2241.0
198802,2977.0,2012.0,2241.0
198803,2977.0,2012.0,2241.0
198804,2977.0,2158.0,2241.0
198805,2977.0,1378.0,2241.0
198806,2977.0,1378.0,2241.0
198807,2977.0,1378.0,2241.0
198808,2977.0,1378.0,2241.0
198809,2977.0,1378.0,2241.0
198810,2977.0,1378.0,2241.0
198811,2977.0,1378.0,2241.0
198812,2977.0,1378.0,2241.0
198813,2977.0,1378.0,2241.0
198814,2977.0,1378.0,2241.0
198815,2977.0,1378.0,2241.0
198816,2977.0,1983.0,2241.0
198817,2977.0,1983.0,2241.0
198818,2977.0,1983.0,2241.0
198819,2977.0,1983.0,1948.0
198820,2977.0,1983.0,3789.0
198821,2977.0,3126.0,3789.0
198822,2977.0,3126.0,1673.0
198823,2977.0,3126.0,1673.0
200582,2800.0,2889.0,2042.0
200583,2800.0,2889.0,1241.0
200584,2800.0,2889.0,1300.0
200585,2800.0,2889.0,1800.0
200586,2250.0,2889.0,1800.0
200587,2369.0,2889.0,1800.0
200588,2600.0,2889.0,1800.0
200589,2600.0,2889.0,1800.0
200590,2600.0,2889.0,1800.0
200591,2600.0,2889.0,1800.0
200592,2600.0,2889.0,1800.0
200593,2600.0,2889.0,1530.0
200594,2600.0,2889.0,1530.0
200595,2600.0,2889.0,1530.0
200596,2600.0,2889.0,1530.0
200597,2600.0,2889.0,1530.0
200598,2600.0,2889.0,2748.0
200599,3290.0,2889.0,2748.0
200600,3290.0,2889.0,2748.0
200601,1998.0,2889.0,2748.0
200602,1556.0,2889.0,2748.0
200603,1151.0,2889.0,2748.0
200604,1151.0,2889.0,2748.0
200605,1151.0,2889.0,2748.0
200606,1151.0,2889.0,1120.0
200607,1151.0,2889.0,1120.0
200608,1151.0,2889.0,1607.0
200609,1040.0,2889.0,1607.0
200610,1040.0,2889.0,1607.0
200611,1040.0,2889.0,1607.0
200612,1040.0,2889.0,1177.0
200613,1040.0,2889.0,1177.0
200614,1728.0,2889.0,1177.0
200615,2025.0,2889.0,1177.0
200616,2025.0,2889.0,1177.0
200617,2025.0,2889.0,1177.0
200618,2025.0,2889.0,1177.0
200619,2025.0,2889.0,1582.0
200620,1880.0,2889.0,1582.0
200621,1074.0,2889.0,1582.0
200622,1074.0,2889.0,1582.0
200623,4131.0,2889.0,1582.0
200624,4131.0,2889.0,1582.0
200625,1655.0,2889.0,1582.0
200626,1655.0,2889.0,1582.0
200627,1495.0,2889.0,1582.0
200628,2809.0,2889.0,1582.0
200629,2502.0,2889.0,1582.0
200630,485.0,2889.0,1582.0
200631,2080.0,2889.0,1582.0
200632,2582.0,2889.0,1582.0
200633,2582.0,2889.0,1582.0
200634,2203.0,2889.0,1582.0
200635,2203.0,2889.0,1582.0
