timestamp,emg1,emg2,emg3
112450,2185.0,2425.0,2337.0
112451,2185.0,2425.0,2337.0
112452,911.0,2425.0,2337.0
112453,911.0,3084.0,2337.0
112454,911.0,3084.0,783.0
112455,911.0,3084.0,2453.0
112456,911.0,3084.0,2453.0
112457,911.0,3084.0,2453.0
112458,911.0,3084.0,2007.0
112459,911.0,3084.0,2007.0
112460,911.0,3084.0,2007.0
112461,911.0,3473.0,2007.0
112462,911.0,3473.0,2007.0
112463,911.0,1854.0,2007.0
112464,911.0,1854.0,2007.0
112465,911.0,3343.0,2007.0
112466,911.0,3343.0,2007.0
112467,911.0,3343.0,1583.0
112468,1910.0,3343.0,1583.0
112469,1910.0,3343.0,1583.0
112470,1910.0,3343.0,1583.0
112471,1910.0,3343.0,1962.0
112472,1910.0,3343.0,1962.0
112473,1910.0,3343.0,1962.0
112474,2193.0,3343.0,1962.0
112475,2411.0,3343.0,1962.0
112476,2411.0,3343.0,3516.0
112477,1939.0,3343.0,3516.0
112478,1939.0,5289.0,3516.0
112479,1939.0,5289.0,3516.0
112480,1939.0,1105.0,1762.0
112481,4183.0,1105.0,1762.0
112482,4183.0,1105.0,1762.0
112483,4183.0,1105.0,2144.0
112484,4183.0,1105.0,2144.0
112485,3054.0,1105.0,2144.0
112486,3054.0,1105.0,2144.0
112487,2537.0,1105.0,2144.0
112488,2537.0,1105.0,2144.0
112489,2537.0,1105.0,1758.0
112490,2537.0,1105.0,1758.0
112491,3483.0,1105.0,1758.0
112492,2731.0,1105.0,1758.0
112493,1243.0,1105.0,1758.0
112494,1243.0,1105.0,1758.0
112495,1243.0,1105.0,1758.0
112496,1378.0,1105.0,1758.0
112497,1378.0,1105.0,1758.0
112498,4989.0,1105.0,1758.0
112499,4989.0,1105.0,1758.0
112500,4989.0,1105.0,1758.0
112501,4989.0,1105.0,1758.0
112502,4989.0,3876.0,1758.0
112503,4989.0,3876.0,1758.0
112504,4989.0,3876.0,1758.0
112505,4989.0,3876.0,1458.0
112506,4989.0,3876.0,1458.0
112507,4989.0,3876.0,1458.0
112508,4989.0,3876.0,1458.0
112509,4989.0,3876.0,1458.0
112510,4989.0,3876.0,1458.0
112511,4989.0,4190.0,1458.0
112512,3100.0,4190.0,1458.0
112513,3100.0,4190.0,1458.0
112514,4033.0,4190.0,1458.0
112515,2944.0,4190.0,1458.0
112516,2944.0,4190.0,1458.0
112517,2303.0,4190.0,1458.0
112518,1140.0,4190.0,1458.0
112519,1140.0,4190.0,1458.0
112520,1140.0,4190.0,888.0
112521,1140.0,4190.0,888.0
112522,1140.0,4190.0,1894.0
112523,1140.0,4190.0,1894.0
112524,3882.0,4190.0,2574.0
112525,3882.0,4190.0,2574.0
112526,4081.0,4190.0,2574.0
112527,4081.0,4190.0,2574.0
112528,4081.0,4190.0,2574.0
112529,3201.0,4190.0,2574.0
112530,3201.0,4190.0,857.0
112531,2348.0,4190.0,3146.0
112532,2348.0,4190.0,2181.0
112533,2348.0,4190.0,2181.0
112534,3384.0,4190.0,1984.0
112535,3384.0,4190.0,1984.0
112536,2333.0,4190.0,1984.0
112537,2333.0,4190.0,1984.0
112538,2385.0,4190.0,1984.0
112539,1362.0,4190.0,1984.0
112540,1362.0,4190.0,1984.0
112541,1362.0,4190.0,1984.0
112542,1362.0,4190.0,1984.0
112543,1362.0,4190.0,1984.0
112544,1218.0,2336.0,1984.0
112545,1218.0,2336.0,1984.0
114535,3274.0,5132.0,3512.0
114536,3274.0,5132.0,3512.0
114537,3274.0,2483.0,3512.0
114538,3274.0,2483.0,3512.0
114539,3274.0,2483.0,3512.0
114540,3274.0,2483.0,3512.0
114541,3274.0,3412.0,3512.0
114542,3274.0,3412.0,3512.0
114543,3274.0,3412.0,3512.0
114544,3274.0,3412.0,3512.0
114545,3274.0,3412.0,3512.0
114546,3274.0,1120.0,3512.0
114547,3274.0,1120.0,3512.0
114548,2282.0,1120.0,3512.0
114549,2282.0,1120.0,3512.0
114550,2282.0,1120.0,3512.0
114551,2282.0,1120.0,1976.0
114552,2282.0,1120.0,1372.0
114553,2282.0,1120.0,1372.0
114554,2282.0,1120.0,1372.0
114555,2282.0,1120.0,1372.0
114556,2282.0,1120.0,2316.0
114557,2282.0,1120.0,2316.0
114558,2282.0,1120.0,2316.0
114559,2282.0,1120.0,2316.0
114560,2463.0,1120.0,2316.0
114561,3393.0,1120.0,2316.0
114562,3393.0,1120.0,2316.0
114563,3393.0,1120.0,2316.0
114564,5018.0,1120.0,2316.0
114565,5018.0,1120.0,2316.0
114566,5018.0,3082.0,2316.0
114567,5018.0,3082.0,2316.0
114568,5018.0,3082.0,2316.0
114569,5018.0,3082.0,2316.0
114570,5018.0,3082.0,2316.0
114571,2373.0,3082.0,2316.0
114572,3167.0,3082.0,2316.0
114573,1231.0,3082.0,2316.0
114574,1231.0,3082.0,2708.0
114575,1231.0,3082.0,2708.0
114576,1231.0,3082.0,2708.0
114577,3199.0,3082.0,2708.0
114578,3199.0,3082.0,2708.0
114579,3199.0,3082.0,2708.0
114580,3199.0,3082.0,2708.0
114581,1659.0,3082.0,2708.0
114582,1659.0,3082.0,2708.0
114583,1659.0,3082.0,2708.0
114584,1659.0,3082.0,2708.0
114585,1659.0,3082.0,2708.0
114586,1659.0,3082.0,2708.0
114587,1659.0,3082.0,2708.0
114588,1659.0,3082.0,2708.0
114589,1659.0,3082.0,3083.0
114590,1659.0,3082.0,1976.0
114591,1659.0,3082.0,1142.0
114592,1659.0,3082.0,1142.0
114593,1659.0,3082.0,2835.0
114594,1659.0,3082.0,1979.0
114595,1659.0,3082.0,1979.0
114596,1659.0,3082.0,1979.0
114597,677.0,3082.0,1979.0
114598,677.0,3082.0,1979.0
114599,677.0,3082.0,1979.0
114600,677.0,3082.0,1979.0
114601,3586.0,3082.0,1979.0
114602,3586.0,3082.0,1979.0
114603,3586.0,3082.0,1979.0
114604,922.0,3082.0,1979.0
114605,2384.0,3082.0,1979.0
114606,2384.0,3082.0,1979.0
114607,2384.0,3082.0,1979.0
114608,2384.0,3082.0,1979.0
114609,2384.0,3082.0,1979.0
114610,2384.0,3082.0,1979.0
114611,2384.0,3082.0,1979.0
114612,2384.0,3082.0,1979.0
114613,2384.0,3082.0,1979.0
114614,1796.0,3082.0,1693.0
114615,1796.0,3082.0,1693.0
114616,1796.0,3082.0,1512.0
114617,1796.0,3082.0,1512.0
114618,3437.0,3082.0,1512.0
114619,3437.0,3082.0,1512.0
114620,3437.0,4434.0,1512.0
114621,3437.0,7918.0,1512.0
114622,3437.0,7918.0,1512.0
114623,3437.0,7918.0,1512.0
114624,3437.0,7918.0,1957.0
114625,3437.0,7918.0,1957.0
114626,3437.0,7918.0,1957.0
114627,3437.0,5274.0,1957.0
114628,3437.0,5274.0,2119.0
114629,3437.0,3304.0,2119.0
114630,3437.0,3304.0,2369.0
114631,3437.0,3304.0,2369.0
114632,3437.0,3304.0,2369.0
114633,3437.0,3304.0,1431.0
114634,3437.0,3304.0,1431.0
114635,3437.0,3304.0,1431.0
114636,4056.0,3304.0,1431.0
114637,1017.0,3304.0,1431.0
114638,1017.0,3304.0,1431.0
114639,1017.0,3304.0,1431.0
114640,3143.0,3304.0,1431.0
114641,1379.0,3304.0,1431.0
114642,1115.0,3304.0,1431.0
114643,1115.0,3304.0,1431.0
114644,1115.0,3304.0,1431.0
114645,1115.0,3304.0,1463.0
114646,773.0,3304.0,1463.0
114647,2902.0,3304.0,1463.0
114648,1918.0,3304.0,1463.0
114649,1918.0,3304.0,1463.0
114650,1918.0,3304.0,1463.0
114651,1918.0,3304.0,1463.0
114652,1918.0,3304.0,1463.0
114653,1918.0,3304.0,1463.0
114654,1918.0,3304.0,1463.0
114655,4121.0,3304.0,1463.0
114656,4121.0,3304.0,1463.0
114657,4121.0,3304.0,1463.0
114658,4121.0,3304.0,1463.0
114659,4121.0,3304.0,1463.0
114660,2761.0,3304.0,1463.0
114661,2761.0,3304.0,1463.0
114662,2761.0,3304.0,1463.0
114663,5710.0,3304.0,1463.0
114664,2156.0,3304.0,1463.0
114665,2816.0,3304.0,1463.0
114666,1607.0,3304.0,1463.0
114667,1607.0,3304.0,1463.0
114668,1607.0,3304.0,1463.0
114669,5329.0,3304.0,1463.0
114670,5329.0,3304.0,1463.0
114671,3242.0,3304.0,1463.0
114672,3242.0,3304.0,2429.0
114673,2024.0,3304.0,2429.0
114674,2024.0,3304.0,2429.0
114675,2144.0,3304.0,2429.0
114676,2144.0,3304.0,2429.0
114677,1966.0,2641.0,2429.0
114678,1966.0,2641.0,2429.0
114679,1966.0,2641.0,2429.0
114680,1966.0,2641.0,2429.0
114681,1966.0,2641.0,2429.0
114682,1966.0,2641.0,2429.0
114683,1966.0,2641.0,2429.0
114684,1966.0,2641.0,2429.0
114685,1966.0,2641.0,2429.0
114686,1966.0,2641.0,2055.0
119393,1656.0,2169.0,321.0
119394,1656.0,2169.0,321.0
119395,1656.0,2169.0,321.0
119396,1656.0,2169.0,321.0
119397,1656.0,2169.0,321.0
119398,1656.0,2169.0,321.0
119399,1656.0,2169.0,321.0
119400,1656.0,2169.0,321.0
119401,967.0,2169.0,321.0
119402,967.0,2169.0,321.0
119403,967.0,2169.0,321.0
119404,967.0,2169.0,321.0
119405,967.0,2169.0,321.0
119406,967.0,2169.0,321.0
119407,967.0,2169.0,321.0
119408,967.0,2169.0,321.0
119409,2593.0,2169.0,321.0
119410,2593.0,2169.0,321.0
119411,2593.0,2169.0,321.0
119412,2593.0,2169.0,321.0
119413,2593.0,2169.0,321.0
119414,2593.0,2169.0,321.0
119415,2593.0,2169.0,321.0
119416,2593.0,890.0,321.0
119417,2593.0,890.0,321.0
119418,2593.0,890.0,321.0
119419,2593.0,709.0,321.0
119420,2593.0,709.0,321.0
119421,2593.0,580.0,321.0
119422,2593.0,580.0,321.0
119423,2593.0,580.0,321.0
119424,2593.0,580.0,321.0
119425,2593.0,580.0,321.0
119426,2593.0,580.0,321.0
119427,2593.0,580.0,321.0
119428,2593.0,580.0,321.0
119429,2593.0,580.0,321.0
119430,1072.0,816.0,321.0
119431,1072.0,1117.0,321.0
119432,1332.0,1117.0,321.0
119433,1297.0,1117.0,321.0
119434,598.0,1117.0,321.0
119435,598.0,1117.0,321.0
119436,598.0,1117.0,321.0
119437,598.0,1117.0,321.0
119438,598.0,933.0,321.0
119439,598.0,944.0,321.0
119440,598.0,944.0,321.0
119441,598.0,1879.0,321.0
119442,598.0,1879.0,321.0
119443,1137.0,1879.0,321.0
119444,1137.0,1879.0,321.0
119445,1137.0,1879.0,321.0
119446,1594.0,1879.0,321.0
119447,2001.0,1879.0,321.0
119448,2001.0,1879.0,321.0
119449,2285.0,867.0,321.0
119450,2285.0,653.0,321.0
119451,2285.0,653.0,321.0
119452,2285.0,653.0,321.0
119453,2285.0,653.0,321.0
119454,2285.0,653.0,321.0
119455,1811.0,653.0,321.0
119456,1811.0,653.0,321.0
119457,1435.0,653.0,321.0
119458,1435.0,653.0,321.0
119459,1435.0,653.0,321.0
119460,1435.0,653.0,321.0
119461,1435.0,653.0,321.0
119462,1435.0,653.0,321.0
119463,1435.0,653.0,321.0
119464,1878.0,653.0,321.0
119465,1878.0,621.0,321.0
119466,1878.0,621.0,321.0
119467,1878.0,621.0,465.0
119468,984.0,621.0,465.0
119469,984.0,621.0,465.0
119470,984.0,621.0,465.0
119471,984.0,621.0,465.0
119472,2181.0,621.0,465.0
119473,2491.0,621.0,465.0
119474,2491.0,621.0,465.0
119475,2491.0,970.0,465.0
119476,2491.0,970.0,465.0
119477,2491.0,1979.0,465.0
119478,2491.0,894.0,465.0
119479,2491.0,594.0,465.0
119480,2491.0,1488.0,465.0
119481,2491.0,922.0,465.0
119482,2491.0,922.0,465.0
119483,2491.0,2457.0,465.0
119484,2491.0,494.0,465.0
119485,2491.0,494.0,465.0
119486,2491.0,494.0,465.0
119487,2491.0,494.0,465.0
119488,2491.0,494.0,465.0
119489,2491.0,494.0,465.0
119490,2491.0,494.0,465.0
119491,2491.0,494.0,465.0
119492,2491.0,494.0,465.0
119493,2491.0,494.0,465.0
119494,1685.0,494.0,465.0
119495,1685.0,494.0,465.0
119496,1685.0,494.0,465.0
119497,1685.0,494.0,465.0
119498,1685.0,494.0,465.0
119499,1685.0,494.0,465.0
119500,1685.0,494.0,465.0
119501,1523.0,494.0,856.0
119502,1523.0,494.0,856.0
119503,1523.0,494.0,856.0
119504,1523.0,494.0,856.0
119505,4534.0,494.0,856.0
119506,4534.0,494.0,856.0
119507,3749.0,494.0,856.0
119508,3749.0,494.0,856.0
119509,3749.0,494.0,856.0
119510,3749.0,494.0,856.0
119511,3749.0,494.0,856.0
119512,3103.0,494.0,856.0
119513,3103.0,494.0,856.0
119514,3103.0,494.0,856.0
119515,3103.0,494.0,856.0
119516,3103.0,494.0,856.0
119517,3103.0,494.0,856.0
119518,1475.0,494.0,856.0
119519,1475.0,494.0,856.0
119520,1475.0,494.0,856.0
119521,1475.0,8951.0,856.0
119522,1026.0,8951.0,856.0
119523,2145.0,8951.0,856.0
119524,2145.0,8951.0,856.0
119525,2145.0,8951.0,856.0
119526,2145.0,8951.0,856.0
119527,1148.0,8951.0,856.0
119528,1409.0,8951.0,856.0
119529,2603.0,8951.0,856.0
119530,2603.0,8951.0,856.0
119531,2603.0,8951.0,856.0
119532,2603.0,8951.0,856.0
119533,2603.0,2055.0,856.0
119534,2603.0,839.0,856.0
119535,2603.0,816.0,856.0
119536,2603.0,816.0,856.0
119537,2603.0,816.0,856.0
119538,2603.0,816.0,856.0
119539,2603.0,816.0,856.0
119540,2603.0,816.0,856.0
119541,2603.0,816.0,856.0
119542,2603.0,658.0,856.0
119543,2603.0,1452.0,856.0
119544,2603.0,1452.0,856.0
119545,2603.0,1452.0,856.0
119546,2603.0,2484.0,856.0
120928,1171.0,940.0,508.0
120929,1171.0,940.0,508.0
120930,1171.0,940.0,508.0
120931,1171.0,940.0,508.0
120932,1171.0,940.0,508.0
120933,1171.0,1541.0,508.0
120934,1171.0,1541.0,508.0
120935,1171.0,1526.0,508.0
120936,1171.0,1526.0,508.0
120937,1171.0,1526.0,508.0
120938,1171.0,888.0,508.0
120939,1171.0,961.0,508.0
120940,1171.0,961.0,508.0
120941,1171.0,884.0,508.0
120942,1171.0,560.0,508.0
120943,1171.0,1399.0,508.0
120944,1171.0,1399.0,508.0
120945,1171.0,1399.0,508.0
120946,1171.0,1399.0,508.0
120947,1171.0,1399.0,508.0
120948,1016.0,1399.0,508.0
120949,1016.0,1399.0,508.0
120950,1457.0,1399.0,508.0
120951,1457.0,1399.0,508.0
120952,1457.0,1399.0,508.0
120953,1840.0,1399.0,508.0
120954,1840.0,1399.0,508.0
120955,1372.0,1399.0,508.0
120956,1759.0,1399.0,508.0
120957,1759.0,1399.0,508.0
120958,1759.0,1399.0,508.0
120959,1759.0,1399.0,508.0
120960,1759.0,1050.0,508.0
120961,1759.0,1050.0,508.0
120962,1759.0,1050.0,508.0
120963,1759.0,1050.0,508.0
120964,1759.0,1050.0,508.0
120965,1759.0,1050.0,508.0
120966,756.0,1050.0,508.0
120967,756.0,1050.0,508.0
120968,756.0,853.0,508.0
120969,756.0,853.0,508.0
