timestamp,emg1,emg2,emg3
1900,5859.0,2504.0,2557.0
1901,5859.0,2504.0,4429.0
1902,5859.0,2504.0,3866.0
1903,5859.0,2504.0,3866.0
1904,5145.0,2504.0,3866.0
1905,5145.0,2504.0,3866.0
1906,5145.0,2504.0,3866.0
1907,5145.0,2504.0,3866.0
1908,5145.0,2504.0,4088.0
1909,5145.0,2504.0,4088.0
1910,5145.0,2504.0,4088.0
1911,5145.0,2504.0,4088.0
1912,5145.0,2504.0,4088.0
1913,5145.0,2504.0,4088.0
1914,5145.0,2504.0,4088.0
1915,5145.0,2504.0,1414.0
1916,5145.0,2504.0,5246.0
1917,5145.0,1168.0,5246.0
1918,5145.0,1168.0,5246.0
1919,5145.0,1168.0,5246.0
1920,5145.0,1168.0,5246.0
1921,5145.0,1648.0,5246.0
1922,5145.0,1648.0,5246.0
1923,5145.0,1648.0,4156.0
1924,5145.0,1648.0,988.0
1925,5145.0,1648.0,988.0
1926,5145.0,1648.0,988.0
1927,5145.0,1648.0,988.0
1928,5145.0,1648.0,988.0
1929,5145.0,1648.0,988.0
1930,5145.0,1648.0,988.0
1931,5145.0,1648.0,988.0
1932,5145.0,1648.0,988.0
1933,5145.0,1648.0,988.0
1934,5145.0,1648.0,988.0
1935,5145.0,1648.0,988.0
1936,5145.0,1648.0,2594.0
1937,5145.0,1648.0,2594.0
1938,5145.0,1648.0,2594.0
1939,5145.0,1648.0,2594.0
1940,5145.0,1648.0,2594.0
1941,5145.0,1648.0,2594.0
1942,5145.0,1567.0,2594.0
1943,5145.0,1567.0,2594.0
1944,5145.0,3951.0,3215.0
1945,5145.0,3951.0,3215.0
1946,5145.0,1761.0,3215.0
1947,5145.0,1761.0,3215.0
1948,5145.0,1761.0,5216.0
1949,5145.0,1761.0,5216.0
1950,5145.0,1761.0,5216.0
1951,5145.0,1761.0,5216.0
1952,5145.0,3008.0,5216.0
1953,5145.0,2236.0,5216.0
1954,5145.0,2236.0,5216.0
1955,5145.0,3418.0,6369.0
1956,5145.0,3418.0,6369.0
1957,5145.0,3418.0,6369.0
1958,6551.0,3418.0,6369.0
1959,6551.0,3418.0,6369.0
1960,3914.0,3418.0,6369.0
1961,4155.0,3418.0,6369.0
1962,4155.0,3418.0,2548.0
1963,2721.0,3418.0,2548.0
1964,2721.0,3418.0,2548.0
1965,2721.0,3418.0,2548.0
1966,2721.0,3418.0,2548.0
1967,2721.0,2676.0,2548.0
1968,2721.0,2676.0,2548.0
1969,2721.0,2676.0,2548.0
1970,2721.0,2676.0,2548.0
1971,2721.0,2676.0,2548.0
1972,2721.0,2676.0,2548.0
1973,2721.0,2602.0,2548.0
1974,2721.0,2602.0,2548.0
1975,2721.0,2602.0,2548.0
1976,2721.0,2602.0,2548.0
1977,2721.0,2602.0,2548.0
1978,2721.0,2602.0,2548.0
1979,2721.0,2602.0,2548.0
1980,2721.0,2888.0,2548.0
1981,2721.0,2888.0,2548.0
1982,2721.0,2152.0,2548.0
1983,2721.0,2152.0,2548.0
1984,2721.0,2152.0,2548.0
1985,500.0,2152.0,2548.0
1986,2721.0,2152.0,2548.0
1987,2721.0,2152.0,4894.0
1988,2721.0,2152.0,4894.0
1989,2721.0,2152.0,4894.0
1990,2721.0,2152.0,4894.0
1991,2721.0,2152.0,4894.0
1992,2721.0,2152.0,4894.0
1993,5063.0,2152.0,4894.0
1994,5063.0,3942.0,4894.0
1995,5063.0,3942.0,4894.0
1996,5063.0,3942.0,4894.0
1997,5063.0,3942.0,4894.0
1998,5063.0,3942.0,4894.0
1999,5063.0,2986.0,4894.0
2000,5063.0,2986.0,4894.0
2001,5063.0,2986.0,1282.0
2002,5063.0,2986.0,1282.0
2003,5063.0,2986.0,1282.0
2004,5063.0,2986.0,1282.0
2005,5063.0,2986.0,1282.0
2006,3805.0,2986.0,1282.0
2007,3805.0,2986.0,1282.0
2008,3805.0,2986.0,1282.0
2009,3805.0,2986.0,1282.0
2010,3805.0,2986.0,1282.0
2011,3805.0,2986.0,2316.0
2012,3805.0,2986.0,2316.0
2013,3805.0,2986.0,2316.0
2014,3805.0,2986.0,2316.0
2015,3805.0,2577.0,2316.0
2016,3805.0,2577.0,2316.0
2017,3805.0,2577.0,2316.0
2018,3805.0,5174.0,2316.0
2019,3805.0,5174.0,2316.0
2020,3805.0,5174.0,2316.0
2021,3805.0,5174.0,2316.0
2022,3805.0,5174.0,2316.0
2023,3805.0,5174.0,2316.0
2024,714.0,5174.0,2316.0
2025,33714.0,5174.0,2316.0
3627,1016.0,1416.0,1451.0
3628,523.0,491.0,4916.0
3629,591.0,17607.0,1760.0
3630,640.0,360.0,2743.0
3631,789.0,89.0,2591.0
3632,1122.0,2591122.0,2591.0
4040,1841.0,3673.0,5299.0
4041,1841.0,3673.0,5299.0
4042,1841.0,3673.0,5299.0
4043,1841.0,3673.0,5299.0
4044,1051.0,3673.0,5299.0
4045,1051.0,3673.0,5299.0
4046,1051.0,3673.0,5299.0
4047,1051.0,3673.0,5299.0
4048,1051.0,3673.0,5299.0
4049,1051.0,3673.0,5299.0
4050,1051.0,3673.0,5299.0
4051,1051.0,3673.0,5299.0
4052,1051.0,3673.0,5299.0
4053,1051.0,3673.0,5299.0
4054,1051.0,3673.0,5299.0
4055,1051.0,3673.0,5299.0
4056,1051.0,3673.0,5299.0
4057,1377.0,3673.0,5299.0
4058,1377.0,3673.0,5299.0
4059,1377.0,3673.0,5299.0
4060,1377.0,3673.0,5299.0
4061,1377.0,3673.0,5299.0
4062,1377.0,3673.0,5299.0
4063,1377.0,3673.0,5299.0
4064,1377.0,3673.0,5299.0
4065,1377.0,3673.0,5299.0
4066,1377.0,3673.0,5299.0
4067,1096.0,3673.0,5299.0
4068,646.0,1404.0,5299.0
4069,646.0,1404.0,5299.0
4070,646.0,1404.0,5299.0
4071,851.0,1404.0,5299.0
4072,1130.0,1404.0,5299.0
4073,1130.0,1404.0,5299.0
4074,779.0,1404.0,5299.0
4075,779.0,1404.0,5299.0
4076,611.0,1404.0,5299.0
4077,611.0,1404.0,5299.0
4078,668.0,1404.0,5299.0
4079,983.0,1404.0,5299.0
4080,983.0,1404.0,5299.0
4081,983.0,1404.0,5299.0
4082,983.0,1404.0,5299.0
4083,983.0,1404.0,5299.0
4084,983.0,1404.0,5299.0
4085,983.0,1404.0,5299.0
4086,983.0,1404.0,5299.0
4087,983.0,1404.0,5299.0
4088,1249.0,1404.0,5299.0
4089,1249.0,1404.0,5299.0
4090,1249.0,1404.0,5299.0
4091,1249.0,1404.0,5299.0
4092,1249.0,1404.0,5299.0
4093,1249.0,1404.0,5299.0
4094,1196.0,1404.0,5299.0
4095,1196.0,1404.0,5299.0
4096,1196.0,1404.0,5299.0
4097,1196.0,1404.0,5299.0
4098,1196.0,1404.0,5299.0
4099,769.0,3585.0,3514.0
4871,1269.0,1255.0,3921.0
4872,1269.0,1255.0,2261.0
4873,1269.0,831.0,2261.0
4874,1269.0,831.0,3907.0
4875,1269.0,831.0,3907.0
4876,1269.0,831.0,3907.0
4877,1269.0,831.0,3907.0
4878,1269.0,831.0,3907.0
4879,1269.0,831.0,3907.0
4880,1269.0,831.0,3907.0
4881,1269.0,1332.0,3907.0
4882,1269.0,1332.0,3907.0
4883,1269.0,1332.0,3907.0
4884,1269.0,1332.0,3907.0
4885,1269.0,1429.0,3715.0
4886,1269.0,1429.0,3715.0
4887,1590.0,1429.0,3715.0
4888,1590.0,1429.0,3715.0
4889,1590.0,1429.0,3715.0
4890,1590.0,1429.0,3715.0
4891,1539.0,1429.0,3715.0
4892,1539.0,1429.0,3715.0
4893,1539.0,1429.0,3715.0
4894,1357.0,1429.0,3715.0
4895,1357.0,1429.0,3715.0
4896,1572.0,1429.0,3715.0
4897,572.0,1429.0,3715.0
4898,11572.0,1429.0,3715.0
4899,1572.0,1429.0,3715.0
4900,1572.0,1429.0,3715.0
4901,1572.0,517.0,3715.0
4902,901.0,517.0,3715.0
4903,1.0,517.0,3715.0
4904,1661.0,517.0,3715.0
4905,1243.0,517.0,3715.0
4906,1660.0,517.0,3715.0
4907,1660.0,517.0,3715.0
4908,1660.0,517.0,3715.0
4909,985.0,517.0,3715.0
4910,985.0,517.0,3715.0
4911,901.0,447.0,3715.0
4912,901.0,447.0,3715.0
4913,1195.0,447.0,3715.0
4914,1155.0,1047.0,3715.0
4915,1155.0,1047.0,3715.0
4916,1155.0,1047.0,3715.0
4917,1096.0,1047.0,3715.0
4918,1096.0,1047.0,3715.0
4919,1096.0,1047.0,3715.0
4920,1096.0,1047.0,3715.0
4921,1096.0,1047.0,3715.0
4922,358.0,1047.0,3715.0
4923,1331.0,1047.0,3715.0
4924,1331.0,1047.0,3715.0
4925,1331.0,1047.0,3715.0
4926,1331.0,1047.0,3715.0
4927,1331.0,1047.0,3715.0
4928,1331.0,1047.0,3715.0
4929,1331.0,1047.0,3715.0
4930,1331.0,1047.0,3715.0
4931,1331.0,1047.0,3715.0
4932,919.0,1047.0,3715.0
4933,919.0,623.0,3715.0
4934,919.0,623.0,3715.0
4935,919.0,623.0,3715.0
4936,919.0,623.0,1195.0
4937,919.0,623.0,1195.0
4938,919.0,623.0,1195.0
4939,919.0,623.0,1195.0
4940,19.0,623.0,1195.0
4941,9919.0,623.0,1195.0
4942,919.0,695.0,1195.0
4943,1784.0,695.0,1195.0
4944,1784.0,695.0,1195.0
4945,1784.0,695.0,1195.0
4946,1784.0,695.0,7206.0
4947,1784.0,695.0,7206.0
4948,1869.0,695.0,3775.0
4949,900.0,695.0,3775.0
4950,1869.0,695.0,3775.0
4951,1869.0,695.0,3775.0
4952,1869.0,436.0,3775.0
4953,1869.0,436.0,6073.0
4954,1869.0,436.0,6073.0
4955,1869.0,436.0,2216.0
4956,1869.0,436.0,2783.0
4957,1869.0,436.0,4568.0
4958,1869.0,778.0,4568.0
4959,1869.0,778.0,4568.0
4960,869.0,778.0,4568.0
4961,1869.0,778.0,3200.0
4962,1869.0,778.0,3200.0
4963,1869.0,778.0,3200.0
4964,1869.0,829.0,3200.0
4965,1869.0,829.0,3200.0
4966,111869.0,597.0,3200.0
4967,1869.0,597.0,3200.0
4968,1869.0,597.0,3200.0
4969,1869.0,597.0,3200.0
4970,1695.0,597.0,3200.0
4971,494.0,597.0,3420.0
4972,494.0,597.0,3420.0
4973,1366.0,597.0,3420.0
4974,1366.0,597.0,3420.0
4975,1366.0,597.0,3420.0
4976,1366.0,597.0,3420.0
4977,1366.0,597.0,3420.0
4978,1366.0,874.0,3420.0
4979,1366.0,874.0,3420.0
4980,1366.0,874.0,3420.0
4981,1366.0,874.0,2221.0
4982,1366.0,874.0,2221.0
4983,1366.0,874.0,2221.0
4984,1366.0,874.0,3715.0
4985,1366.0,874.0,3715.0
4986,849.0,874.0,3715.0
4987,849.0,874.0,3715.0
4988,1422.0,874.0,3715.0
4989,1422.0,874.0,3715.0
4990,1422.0,874.0,3715.0
4991,1422.0,874.0,3715.0
4992,1422.0,874.0,3715.0
4993,1026.0,874.0,3715.0
4994,1026.0,874.0,3715.0
4995,1026.0,874.0,3715.0
4996,1026.0,874.0,3715.0
4997,6.0,874.0,3715.0
4998,1026.0,874.0,3715.0
4999,1026.0,874.0,3715.0
5000,1026.0,874.0,3715.0
5001,1026.0,874.0,3715.0
5002,1026.0,749.0,3715.0
5003,1841.0,749.0,3715.0
5004,1841.0,749.0,3715.0
5005,1841.0,749.0,3715.0
5006,1841.0,749.0,3715.0
5007,1328.0,749.0,3715.0
5008,1328.0,749.0,3715.0
5009,1328.0,749.0,2763.0
5010,1328.0,766.0,2763.0
6784,348.0,3087.0,1126.0
6785,348.0,3087.0,1126.0
6786,348.0,3087.0,1772.0
6787,261.0,3087.0,1772.0
6788,361.0,3087.0,1772.0
6789,2444.0,3087.0,1772.0
6790,444.0,3087.0,1772.0
6791,444.0,2407.0,1772.0
6792,444.0,2407.0,1772.0
6793,444.0,2407.0,1772.0
6794,44.0,2407.0,1772.0
6795,444.0,2082.0,1049.0
6796,444.0,2082.0,1049.0
6797,444.0,2129.0,1049.0
6798,444.0,2129.0,1049.0
6799,44.0,2129.0,1049.0
6800,44444.0,2129.0,1049.0
6801,444.0,2129.0,1049.0
6802,505.0,2129.0,1049.0
6803,505.0,2129.0,1049.0
6804,505.0,2817.0,1049.0
6805,505.0,2817.0,1049.0
6806,382.0,2817.0,1049.0
6807,382.0,2817.0,1049.0
6808,382.0,2817.0,1049.0
6809,357.0,2295.0,1049.0
6810,1043.0,2295.0,1049.0
6811,1043.0,2295.0,1049.0
6812,279.0,2295.0,1049.0
6813,279.0,2295.0,736.0
6814,279.0,2295.0,1496.0
6815,279.0,2295.0,1496.0
6816,279.0,2295.0,1496.0
6817,279.0,2295.0,1496.0
6818,279.0,2295.0,1496.0
6819,279.0,2295.0,1496.0
6820,279.0,2295.0,1496.0
6821,715.0,2295.0,1496.0
6822,715.0,2295.0,1496.0
6823,715.0,2295.0,1496.0
6824,715.0,2295.0,1496.0
6825,789.0,2295.0,1879.0
6826,789.0,2295.0,1879.0
6827,789.0,2295.0,1879.0
6828,789.0,2295.0,1879.0
6829,789.0,2295.0,1879.0
6830,789.0,2295.0,1879.0
6831,789.0,2295.0,1879.0
6832,789.0,2295.0,1879.0
6833,789.0,2295.0,1879.0
6834,789.0,2295.0,1879.0
6835,783.0,2295.0,1879.0
6836,783.0,2295.0,1879.0
6837,783.0,2295.0,1879.0
6838,783.0,2295.0,1879.0
6839,783.0,2295.0,1879.0
6840,78.0,2295.0,948.0
6841,783.0,2295.0,1531.0
6842,783.0,2295.0,1531.0
6843,783.0,2295.0,1653.0
6844,783.0,2295.0,1653.0
6845,783.0,2295.0,1653.0
6846,783.0,2295.0,1653.0
6847,348.0,2295.0,1653.0
6848,1071.0,2295.0,1653.0
6849,1071.0,2295.0,1653.0
6850,591.0,2295.0,1653.0
6851,591.0,2295.0,1653.0
6852,627.0,2295.0,1653.0
6853,627.0,2295.0,1653.0
6854,627.0,2295.0,1653.0
6855,627.0,2295.0,1653.0
6856,627.0,2295.0,1653.0
6857,627.0,2295.0,1653.0
6858,627.0,2295.0,1653.0
6859,627.0,2295.0,1653.0
6860,627.0,2295.0,1653.0
6861,410.0,2295.0,1653.0
6862,410.0,2295.0,1653.0
6863,410.0,2295.0,1653.0
6864,410.0,2295.0,1653.0
6865,410.0,2295.0,1653.0
6866,230.0,2295.0,1653.0
6867,171.0,2295.0,1653.0
6868,171.0,2295.0,1653.0
6869,171.0,2295.0,1653.0
6870,711.0,2295.0,1653.0
6871,711.0,2295.0,1165.0
6872,711.0,2295.0,1165.0
6873,711.0,2295.0,1165.0
6874,711.0,2295.0,1165.0
6875,780.0,2295.0,1165.0
6876,780.0,2295.0,1165.0
6877,7557.0,2295.0,1165.0
6878,757.0,2295.0,1165.0
6879,757.0,2295.0,1165.0
6880,757.0,2295.0,1756.0
6881,757.0,2295.0,1756.0
6882,445.0,2295.0,1756.0
6883,353.0,2295.0,1756.0
6884,353.0,2295.0,1756.0
6885,353.0,2295.0,1756.0
6886,353.0,2295.0,1756.0
6887,353.0,2295.0,1756.0
6888,353.0,2295.0,1756.0
6889,353.0,2295.0,1756.0
6890,353.0,2295.0,1756.0
6891,353.0,2295.0,1756.0
6892,657.0,2295.0,1756.0
6893,657.0,2295.0,1756.0
6894,657.0,2295.0,1756.0
6895,657.0,2295.0,1756.0
6896,300.0,2295.0,1756.0
6897,657.0,2295.0,1756.0
6898,657.0,2295.0,1756.0
6899,660.0,2295.0,1756.0
6900,660.0,2295.0,1756.0
6901,660.0,2295.0,1756.0
6902,660.0,2295.0,1756.0
6903,883.0,2295.0,1756.0
6904,883.0,2295.0,1756.0
6905,883.0,2295.0,1756.0
6906,883.0,2295.0,1756.0
6907,883.0,2295.0,1756.0
6908,504.0,2295.0,1756.0
6909,504.0,2295.0,1756.0
6910,513.0,2295.0,1506.0
6911,513.0,2295.0,1506.0
6912,513.0,2295.0,621.0
6913,513.0,2295.0,621.0
6914,513.0,2295.0,621.0
8495,535.0,462.0,1034.0
8496,228.0,462.0,1034.0
8497,228.0,462.0,1034.0
8498,228.0,462.0,1034.0
8499,228.0,462.0,1034.0
8500,354.0,462.0,1034.0
8501,278.0,278.0,1034.0
8502,278.0,278.0,1034.0
8503,278.0,278.0,1034.0
8504,278.0,218.0,1034.0
8505,278.0,218.0,1131.0
8506,278.0,218.0,1131.0
8507,278.0,218.0,1131.0
8508,278.0,218.0,1131.0
8509,278.0,218.0,1131.0
8510,278.0,218.0,1131.0
8511,448.0,218.0,1131.0
8512,448.0,218.0,1131.0
8513,448.0,162.0,1131.0
8514,448.0,162.0,1131.0
8515,448.0,386.0,1131.0
8516,448.0,386.0,1131.0
8517,448.0,386.0,1131.0
8518,33.0,340.0,1131.0
8519,2993.0,340.0,1131.0
8520,293.0,379.0,1131.0
8521,293.0,379.0,1131.0
8522,293.0,329.0,1131.0
8523,293.0,329.0,770.0
8524,293.0,329.0,770.0
8525,293.0,329.0,770.0
8526,293.0,329.0,597.0
8527,293.0,329.0,597.0
8528,293.0,329.0,597.0
8529,293.0,329.0,597.0
8530,293.0,295.0,597.0
8531,293.0,295.0,597.0
8532,293.0,295.0,597.0
8533,293.0,295.0,597.0
8534,293.0,295.0,1508.0
8535,400.0,295.0,1508.0
8536,400.0,295.0,1508.0
8537,379.0,295.0,1508.0
8538,379.0,295.0,386.0
8539,379.0,295.0,1160.0
8540,379.0,295.0,1160.0
8541,379.0,295.0,1160.0
8542,379.0,295.0,1160.0
8543,379.0,295.0,1160.0
8544,379.0,295.0,1503.0
8545,379.0,295.0,1503.0
8546,379.0,295.0,1503.0
8547,379.0,295.0,1503.0
8548,379.0,338.0,1503.0
8549,379.0,338.0,1503.0
8550,379.0,460.0,1503.0
8551,379.0,460.0,1503.0
8552,379.0,460.0,1503.0
8553,343.0,460.0,1503.0
8554,343.0,460.0,1503.0
8555,343.0,460.0,1503.0
8556,343.0,460.0,1503.0
8557,343.0,460.0,1503.0
8558,343.0,460.0,1503.0
8559,343.0,460.0,1503.0
8560,343.0,460.0,1503.0
8561,343.0,460.0,1503.0
8562,343.0,460.0,1503.0
8563,343.0,460.0,1503.0
8564,343.0,460.0,1503.0
8565,343.0,460.0,1503.0
8566,343.0,460.0,1503.0
8567,343.0,368.0,1503.0
8568,343.0,368.0,1503.0
8569,343.0,368.0,1503.0
8570,343.0,368.0,1503.0
8571,343.0,368.0,593.0
8572,343.0,368.0,764.0
8573,343.0,368.0,764.0
8574,343.0,368.0,648.0
8575,343.0,368.0,648.0
8576,343.0,368.0,648.0
8577,343.0,368.0,648.0
8578,343.0,179.0,648.0
8579,343.0,179.0,648.0
8580,343.0,179.0,648.0
8581,343.0,179.0,648.0
8582,343.0,179.0,782.0
8583,343.0,179.0,782.0
8584,343.0,179.0,782.0
8585,343.0,179.0,782.0
8586,343.0,179.0,782.0
8587,343.0,179.0,782.0
8588,343.0,179.0,782.0
8589,343.0,179.0,832.0
8590,343.0,179.0,832.0
8591,343.0,179.0,832.0
8592,343.0,179.0,832.0
8593,343.0,179.0,832.0
8594,343.0,179.0,832.0
8595,343.0,179.0,832.0
8596,343.0,259.0,832.0
8597,343.0,259.0,832.0
8598,343.0,259.0,832.0
8599,343.0,271.0,832.0
8600,343.0,334.0,832.0
8601,343.0,334.0,832.0
8602,343.0,220.0,832.0
8603,343.0,226.0,832.0
8604,343.0,279.0,832.0
8605,343.0,279.0,832.0
8606,343.0,279.0,832.0
8607,343.0,279.0,832.0
8608,343.0,279.0,832.0
8609,343.0,78.0,832.0
8610,343.0,78.0,832.0
8611,343.0,78.0,832.0
8612,343.0,78.0,832.0
8613,3.0,78.0,832.0
8614,343.0,78.0,832.0
8615,343.0,181.0,1494.0
8616,343.0,181.0,1494.0
8617,343.0,181.0,1494.0
8618,343.0,181.0,1494.0
8619,343.0,283.0,1494.0
8620,343.0,283.0,1494.0
8621,343.0,163.0,1494.0
8622,343.0,163.0,1494.0
8623,318.0,163.0,1494.0
8624,318.0,163.0,1494.0
8625,318.0,163.0,1494.0
8626,318.0,163.0,1494.0
8627,318.0,163.0,1494.0
8628,318.0,379.0,1494.0
8629,318.0,414.0,1494.0
8630,318.0,414.0,1494.0
8631,318.0,414.0,691.0
8632,318.0,414.0,691.0
8633,318.0,414.0,691.0
8634,318.0,414.0,691.0
8635,318.0,534.0,691.0
8636,318.0,232.0,691.0
8637,318.0,232.0,691.0
10404,335.0,84.0,1493.0
10405,335.0,84.0,1493.0
10406,335.0,84.0,1493.0
10407,335.0,84.0,1493.0
10408,251.0,84.0,1493.0
10409,251.0,84.0,1493.0
10410,251.0,84.0,1493.0
10411,251.0,84.0,1493.0
10412,452.0,84.0,1493.0
10413,533.0,84.0,1493.0
10414,202.0,84.0,1493.0
10415,202.0,84.0,1493.0
10416,262.0,84.0,1493.0
10417,262.0,84.0,1109.0
10418,264.0,84.0,1109.0
10419,264.0,84.0,1109.0
10420,207.0,84.0,1109.0
10421,207.0,84.0,1109.0
10422,207.0,84.0,1109.0
10423,207.0,420.0,1109.0
10424,207.0,477.0,1109.0
10425,207.0,477.0,1109.0
10426,207.0,477.0,1109.0
10427,207.0,477.0,1109.0
10428,207.0,477.0,1109.0
10429,207.0,477.0,1109.0
10430,207.0,477.0,1109.0
10431,207.0,477.0,1109.0
10432,207.0,477.0,1109.0
10433,207.0,477.0,1109.0
10434,438.0,477.0,1109.0
10435,438.0,477.0,1109.0
10436,438.0,477.0,1109.0
10437,438.0,477.0,1109.0
10438,438.0,477.0,1109.0
10439,438.0,477.0,1109.0
10440,438.0,477.0,1109.0
10441,438.0,477.0,1109.0
10442,269.0,477.0,1109.0
10443,269.0,477.0,1109.0
10444,269.0,477.0,1109.0
10445,269.0,174.0,520.0
10446,269.0,174.0,520.0
10447,269.0,174.0,1102.0
10448,269.0,174.0,1102.0
10449,443.0,174.0,1102.0
10450,207.0,44.0,1102.0
10451,443.0,174.0,111.0
10452,443.0,174.0,1048.0
10453,443.0,174.0,1048.0
10454,443.0,174.0,1061.0
10455,443.0,82.0,1061.0
10456,443.0,168.0,854.0
10457,443.0,178.0,854.0
10458,363.0,178.0,854.0
10459,115.0,178.0,854.0
10460,115.0,178.0,854.0
10461,115.0,227.0,854.0
10462,115.0,227.0,854.0
10463,115.0,242.0,854.0
10464,115.0,242.0,854.0
10465,115.0,174.0,854.0
10466,115.0,174.0,854.0
10467,45.0,174.0,987.0
10468,1115.0,174.0,987.0
10469,115.0,174.0,987.0
10470,115.0,174.0,987.0
10471,115.0,174.0,987.0
10472,115.0,375.0,987.0
10473,115.0,375.0,987.0
10474,412.0,375.0,987.0
10475,412.0,375.0,987.0
10476,412.0,375.0,987.0
10477,412.0,375.0,987.0
10478,412.0,375.0,1785.0
10479,412.0,173.0,1785.0
10480,689.0,173.0,1785.0
10481,689.0,173.0,895.0
10482,689.0,173.0,895.0
10483,193.0,173.0,895.0
10484,193.0,173.0,895.0
