timestamp,emg1,emg2,emg3
5174,818.0,247.0,2825.0
5175,818.0,247.0,2825.0
5176,818.0,247.0,2825.0
5177,818.0,460.0,2825.0
5178,818.0,460.0,2825.0
5179,818.0,460.0,2825.0
5180,818.0,460.0,2825.0
5181,818.0,744.0,2825.0
5182,818.0,771.0,2825.0
5183,818.0,771.0,2825.0
5184,818.0,771.0,2825.0
5185,818.0,879.0,2825.0
5186,818.0,879.0,2553.0
5187,818.0,879.0,2553.0
5188,818.0,879.0,2553.0
5189,818.0,879.0,2553.0
5190,818.0,879.0,3471.0
5191,818.0,879.0,3471.0
5192,818.0,702.0,3471.0
5193,818.0,702.0,3471.0
5194,2050.0,702.0,3471.0
5195,2050.0,702.0,3471.0
5196,2050.0,702.0,3471.0
5197,2050.0,702.0,3471.0
5198,2050.0,702.0,3471.0
5199,2050.0,454.0,3471.0
5200,2050.0,454.0,3471.0
5201,2050.0,328.0,3471.0
5202,2050.0,328.0,3471.0
5203,2050.0,328.0,3471.0
5204,2050.0,328.0,3471.0
5205,2050.0,677.0,3471.0
5206,2050.0,677.0,3471.0
5207,2050.0,576.0,3471.0
5208,2050.0,576.0,3471.0
5209,2050.0,576.0,3471.0
5210,2050.0,576.0,3471.0
5211,2050.0,576.0,3471.0
5212,2050.0,533.0,3471.0
5213,2050.0,757.0,3471.0
5214,2050.0,757.0,3471.0
5215,2050.0,757.0,3471.0
5216,2050.0,435.0,3471.0
5217,2050.0,435.0,3471.0
5218,2050.0,435.0,3471.0
5219,2050.0,435.0,3471.0
5220,2050.0,435.0,3471.0
5221,2050.0,435.0,3471.0
5222,2050.0,435.0,3471.0
5223,2050.0,435.0,3471.0
5224,2050.0,435.0,3471.0
5225,2050.0,435.0,3731.0
5226,1056.0,435.0,3731.0
5227,1056.0,435.0,3731.0
5228,1056.0,435.0,4097.0
5229,1056.0,435.0,4097.0
5230,1056.0,435.0,4097.0
5231,1056.0,435.0,4097.0
5232,915.0,565.0,3589.0
5233,915.0,565.0,3589.0
5234,915.0,565.0,3589.0
5235,915.0,565.0,3589.0
5236,915.0,577.0,4271.0
5237,915.0,577.0,4271.0
5238,915.0,577.0,4271.0
5239,915.0,577.0,4271.0
5240,915.0,993.0,4271.0
5241,915.0,993.0,4271.0
5242,915.0,993.0,4271.0
5243,915.0,1055.0,4271.0
5244,915.0,1055.0,4271.0
5245,915.0,1055.0,4271.0
5246,915.0,1055.0,4271.0
5247,915.0,490.0,4271.0
5248,915.0,490.0,4271.0
5249,915.0,998.0,4271.0
5250,915.0,998.0,4271.0
5251,915.0,998.0,4271.0
5252,915.0,998.0,4271.0
5253,915.0,998.0,4271.0
5254,915.0,998.0,4271.0
5255,915.0,998.0,4271.0
5256,915.0,998.0,4271.0
5257,1325.0,998.0,4271.0
5258,1325.0,998.0,4271.0
5259,1325.0,998.0,4271.0
5260,1325.0,998.0,4271.0
5261,837.0,998.0,4271.0
5262,837.0,998.0,4271.0
5263,1334.0,998.0,4271.0
5264,1334.0,998.0,4271.0
5265,1025.0,998.0,4271.0
5266,1025.0,998.0,4271.0
5267,1025.0,998.0,4271.0
5268,1025.0,998.0,4271.0
5269,11025.0,998.0,4271.0
5270,1025.0,998.0,4271.0
5271,25.0,1046.0,4271.0
5272,1025.0,1046.0,4271.0
5273,1025.0,349.0,4245.0
5274,1025.0,349.0,4245.0
5275,1025.0,349.0,4245.0
5276,1025.0,652.0,4245.0
5277,1025.0,652.0,4245.0
5278,1025.0,652.0,3207.0
5279,1025.0,652.0,3207.0
5280,1025.0,652.0,5424.0
5281,1025.0,652.0,5424.0
5282,1025.0,652.0,5424.0
5283,1025.0,652.0,5451.0
5284,1025.0,652.0,5451.0
5285,1025.0,652.0,5451.0
7048,635.0,1773.0,2741.0
7049,635.0,1773.0,2741.0
7050,635.0,1773.0,2741.0
7051,635.0,1773.0,2741.0
7052,635.0,1773.0,5685.0
7053,635.0,1773.0,5685.0
7054,635.0,1773.0,5685.0
7055,635.0,1773.0,5685.0
7056,635.0,1773.0,5685.0
7057,635.0,1773.0,5685.0
7058,635.0,1773.0,1938.0
7059,635.0,1773.0,2750.0
7060,635.0,1773.0,2750.0
7061,635.0,1773.0,2750.0
7062,635.0,1773.0,2750.0
7063,635.0,1773.0,2750.0
7064,635.0,1773.0,2750.0
7065,635.0,1773.0,2750.0
7066,635.0,1773.0,2750.0
7067,635.0,1773.0,2750.0
7068,635.0,1773.0,2750.0
7069,635.0,1773.0,3717.0
7070,635.0,1773.0,3717.0
7071,635.0,1773.0,3494.0
7072,635.0,1773.0,3494.0
7073,1252.0,1773.0,3494.0
7074,1252.0,1773.0,3494.0
7075,1252.0,1773.0,3494.0
7076,1252.0,1773.0,3494.0
7077,496.0,1773.0,3494.0
7078,496.0,1773.0,3494.0
7079,496.0,1773.0,3494.0
7080,893.0,1773.0,3494.0
7081,893.0,1773.0,3494.0
7082,893.0,1773.0,3494.0
7083,893.0,1773.0,3494.0
7084,893.0,1773.0,3494.0
7085,977.0,1773.0,3494.0
7086,1440.0,1773.0,3494.0
7087,1440.0,1773.0,3494.0
7088,1440.0,1773.0,3494.0
7089,389.0,1773.0,3494.0
7090,519.0,1773.0,3494.0
7091,519.0,1773.0,3494.0
7092,1107.0,1773.0,3494.0
7093,1107.0,1773.0,3494.0
7094,1107.0,1116.0,3494.0
7095,1107.0,1116.0,3494.0
7096,1107.0,1116.0,3494.0
7097,1107.0,1116.0,3494.0
7098,1107.0,1231.0,3494.0
7099,1107.0,1231.0,3494.0
7100,1107.0,1231.0,3494.0
7101,1107.0,1231.0,3494.0
7102,1107.0,1231.0,3494.0
7103,1107.0,1231.0,3494.0
7104,668.0,1231.0,3494.0
7105,313.0,1231.0,3494.0
7106,313.0,1231.0,3537.0
7107,526.0,1231.0,3537.0
7108,526.0,1231.0,3537.0
7109,526.0,1231.0,3537.0
7110,526.0,1231.0,3537.0
7111,526.0,1231.0,3537.0
7112,802.0,1231.0,3537.0
7113,802.0,1231.0,3537.0
7114,802.0,1231.0,3537.0
7115,802.0,1231.0,3537.0
7116,503.0,1231.0,3537.0
7117,715.0,1231.0,3537.0
7118,574.0,1231.0,3537.0
7119,719.0,1231.0,3537.0
7120,719.0,1231.0,3537.0
7121,719.0,1231.0,3537.0
7122,719.0,1231.0,3537.0
7123,59.0,1231.0,3537.0
7124,7128.0,1231.0,3537.0
7125,628.0,1231.0,3537.0
7126,628.0,1231.0,2665.0
7127,960.0,1231.0,2665.0
7128,960.0,1231.0,3189.0
7129,960.0,1231.0,3189.0
7130,960.0,1231.0,3189.0
7131,960.0,1231.0,3189.0
7132,960.0,1231.0,3189.0
7133,960.0,1231.0,3189.0
7134,960.0,1231.0,3189.0
7135,960.0,1231.0,3189.0
7136,960.0,1231.0,3189.0
7137,960.0,1231.0,3189.0
7138,960.0,1231.0,3189.0
7139,960.0,1231.0,3189.0
7140,960.0,1231.0,3189.0
7141,960.0,1471.0,3189.0
7142,960.0,781.0,3189.0
7143,960.0,781.0,3189.0
7144,960.0,781.0,3242.0
7145,960.0,781.0,3242.0
7146,960.0,781.0,3242.0
7147,960.0,781.0,3242.0
7148,960.0,1983.0,3242.0
7149,960.0,1983.0,3242.0
7150,960.0,1983.0,3242.0
7151,960.0,1983.0,3242.0
7152,960.0,1983.0,3242.0
7153,960.0,1983.0,3242.0
7154,960.0,1554.0,3242.0
7155,960.0,1554.0,3242.0
7156,960.0,1724.0,3242.0
7157,320.0,1724.0,3242.0
7158,320.0,1724.0,3242.0
7159,616.0,1724.0,3242.0
7160,529.0,1724.0,3242.0
7161,529.0,1724.0,3242.0
7162,632.0,1724.0,3242.0
7163,632.0,1724.0,3242.0
7164,610.0,1724.0,3242.0
7165,610.0,1724.0,3242.0
7166,429.0,1724.0,3242.0
7167,429.0,1724.0,3242.0
7168,429.0,1724.0,3242.0
7169,429.0,1724.0,3242.0
7170,429.0,1724.0,3242.0
7171,429.0,1724.0,3242.0
7172,429.0,1724.0,3242.0
7173,429.0,1724.0,3242.0
7174,429.0,1724.0,3242.0
7175,429.0,1724.0,3242.0
7176,429.0,1724.0,3242.0
7177,429.0,1724.0,2763.0
7178,429.0,1724.0,2763.0
7179,429.0,1724.0,2763.0
7180,429.0,1724.0,2763.0
7181,429.0,1724.0,2763.0
7182,429.0,1724.0,2763.0
7183,429.0,1823.0,2763.0
7184,429.0,1823.0,2763.0
8778,431.0,293.0,976.0
8779,431.0,429.0,976.0
8780,431.0,225.0,976.0
8781,431.0,703.0,976.0
8782,252.0,703.0,976.0
8783,252.0,703.0,976.0
8784,252.0,703.0,923.0
8785,252.0,703.0,923.0
8786,302.0,703.0,923.0
8787,302.0,703.0,923.0
8788,302.0,703.0,561.0
8789,302.0,703.0,561.0
8790,302.0,703.0,561.0
8791,302.0,703.0,455.0
8792,506.0,369.0,455.0
8793,483.0,369.0,1583.0
8794,483.0,369.0,1583.0
8795,483.0,369.0,1583.0
8796,483.0,125.0,1583.0
8797,483.0,125.0,686.0
8798,483.0,125.0,686.0
8799,483.0,617.0,686.0
8800,483.0,444.0,686.0
8801,483.0,444.0,686.0
8802,483.0,444.0,686.0
8803,483.0,352.0,686.0
8804,483.0,352.0,686.0
8805,483.0,352.0,686.0
8806,483.0,141.0,686.0
8807,483.0,141.0,686.0
8808,483.0,141.0,1065.0
8809,203.0,141.0,974.0
8810,203.0,141.0,974.0
8811,203.0,141.0,974.0
8812,294.0,141.0,974.0
8813,294.0,141.0,974.0
8814,730.0,141.0,974.0
8815,730.0,141.0,974.0
8816,730.0,141.0,974.0
8817,730.0,141.0,974.0
8818,50.0,222.0,974.0
8819,73730.0,222.0,974.0
8820,319.0,222.0,812.0
8821,319.0,222.0,812.0
8822,319.0,222.0,1765.0
8823,319.0,706.0,1765.0
8824,319.0,706.0,1765.0
8825,319.0,706.0,1765.0
8826,319.0,706.0,844.0
8827,319.0,706.0,1197.0
8828,319.0,706.0,1197.0
8829,319.0,706.0,666.0
8830,319.0,706.0,1253.0
8831,319.0,706.0,1253.0
8832,319.0,706.0,1253.0
8833,445.0,706.0,1253.0
8834,445.0,706.0,1253.0
8835,445.0,706.0,1253.0
8836,274.0,706.0,1253.0
8837,274.0,706.0,670.0
8838,274.0,706.0,974.0
8839,274.0,706.0,974.0
8840,274.0,341.0,974.0
8841,274.0,341.0,974.0
8842,274.0,595.0,974.0
8843,274.0,595.0,974.0
8844,202.0,595.0,971.0
8845,202.0,595.0,573.0
8846,202.0,595.0,573.0
8847,202.0,595.0,573.0
8848,202.0,595.0,1388.0
8849,202.0,375.0,1388.0
8850,202.0,375.0,1388.0
8851,202.0,498.0,1388.0
8852,202.0,498.0,1388.0
8853,202.0,498.0,1388.0
8854,202.0,199.0,1388.0
8855,202.0,199.0,1388.0
8856,202.0,199.0,1388.0
8857,202.0,439.0,1388.0
8858,202.0,439.0,1388.0
8859,202.0,244.0,1388.0
8860,202.0,244.0,1388.0
8861,350.0,244.0,1388.0
8862,367.0,244.0,1388.0
8863,367.0,244.0,1388.0
8864,367.0,244.0,1388.0
8865,554.0,244.0,1388.0
8866,554.0,244.0,1075.0
8867,400.0,414.0,1075.0
8868,4000.0,200.0,1075.0
8869,265.0,357.0,2162.0
8870,265.0,357.0,2162.0
8871,265.0,357.0,924.0
8872,265.0,357.0,924.0
8873,265.0,253.0,924.0
8874,265.0,253.0,924.0
8875,265.0,253.0,879.0
8876,265.0,253.0,879.0
8877,265.0,253.0,879.0
8878,265.0,253.0,534.0
8879,265.0,253.0,534.0
8880,265.0,253.0,534.0
8881,265.0,477.0,534.0
8882,265.0,229.0,534.0
8883,265.0,229.0,534.0
8884,975.0,229.0,534.0
8885,397.0,229.0,534.0
8886,397.0,229.0,534.0
8887,675.0,229.0,534.0
8888,675.0,229.0,534.0
8889,675.0,229.0,534.0
8890,675.0,229.0,534.0
8891,271.0,229.0,534.0
8892,271.0,229.0,534.0
8893,271.0,350.0,534.0
8894,271.0,350.0,534.0
8895,271.0,350.0,534.0
8896,407.0,257.0,534.0
8897,407.0,257.0,921.0
8898,407.0,257.0,497.0
8899,407.0,257.0,497.0
8900,407.0,257.0,1393.0
8901,407.0,257.0,864.0
8902,407.0,257.0,694.0
8903,407.0,257.0,694.0
8904,407.0,225.0,694.0
8905,407.0,225.0,694.0
8906,407.0,230.0,694.0
8907,407.0,230.0,694.0
8908,407.0,479.0,694.0
8909,407.0,479.0,694.0
8910,407.0,531.0,694.0
8911,407.0,531.0,973.0
8912,237.0,531.0,973.0
10677,412.0,191.0,1055.0
10678,412.0,191.0,1055.0
10679,412.0,191.0,1055.0
10680,412.0,227.0,1055.0
10681,412.0,227.0,1055.0
10682,412.0,169.0,1055.0
10683,412.0,169.0,266.0
10684,412.0,169.0,266.0
10685,412.0,261.0,266.0
10686,599.0,261.0,266.0
10687,139.0,261.0,266.0
10688,556.0,261.0,266.0
10689,556.0,261.0,266.0
10690,556.0,261.0,266.0
10691,556.0,261.0,266.0
10692,556.0,261.0,266.0
10693,556.0,261.0,717.0
10694,556.0,261.0,717.0
10695,603.0,261.0,717.0
10696,603.0,261.0,717.0
10697,603.0,170.0,717.0
10698,603.0,679.0,1508.0
10699,603.0,242.0,1508.0
10700,603.0,242.0,1508.0
10701,603.0,148.0,1508.0
10702,603.0,148.0,1508.0
10703,164.0,148.0,1508.0
10704,164.0,148.0,189.0
10705,164.0,148.0,189.0
10706,164.0,148.0,189.0
10707,164.0,148.0,189.0
10708,164.0,148.0,189.0
10709,164.0,148.0,189.0
10710,164.0,148.0,189.0
10711,164.0,150.0,189.0
10712,164.0,150.0,189.0
10713,164.0,150.0,189.0
10714,164.0,150.0,189.0
10715,164.0,150.0,189.0
10716,164.0,150.0,189.0
10717,164.0,150.0,189.0
10718,382.0,150.0,709.0
10719,382.0,150.0,709.0
10720,382.0,150.0,709.0
10721,382.0,150.0,709.0
10722,382.0,150.0,709.0
10723,382.0,150.0,709.0
10724,382.0,150.0,709.0
10725,382.0,150.0,709.0
10726,382.0,150.0,709.0
10727,382.0,150.0,709.0
10728,382.0,150.0,709.0
10729,322.0,150.0,709.0
10730,322.0,284.0,709.0
10731,38200.0,407.0,709.0
10732,322.0,407.0,709.0
10733,322.0,407.0,1104.0
10734,322.0,407.0,1104.0
10735,322.0,407.0,1104.0
10736,322.0,407.0,1104.0
10737,411.0,407.0,1104.0
10738,411.0,407.0,1104.0
10739,160.0,407.0,625.0
10740,160.0,407.0,625.0
10741,160.0,407.0,625.0
10742,160.0,407.0,625.0
10743,160.0,407.0,625.0
10744,160.0,407.0,625.0
10745,160.0,407.0,505.0
10746,160.0,407.0,505.0
10747,160.0,407.0,996.0
10748,579.0,407.0,586.0
10749,579.0,407.0,586.0
10750,520.0,407.0,586.0
10751,520.0,407.0,1532.0
10752,520.0,407.0,1532.0
10753,520.0,407.0,580.0
10754,520.0,407.0,776.0
10755,3020.0,407.0,776.0
10756,520.0,432.0,776.0
10757,520.0,236.0,776.0
10758,520.0,236.0,776.0
10759,520.0,126.0,776.0
10760,520.0,126.0,776.0
10761,520.0,126.0,776.0
10762,492.0,126.0,1045.0
10763,492.0,126.0,1045.0
10764,492.0,563.0,1045.0
10765,492.0,563.0,1045.0
10766,242.0,563.0,1045.0
10767,242.0,563.0,1045.0
10768,242.0,194.0,1045.0
10769,242.0,144.0,1045.0
10770,242.0,144.0,1203.0
10771,443.0,144.0,850.0
10772,443.0,144.0,850.0
10773,443.0,144.0,850.0
10774,5283.0,144.0,850.0
10775,2283.0,144.0,592.0
10776,283.0,144.0,592.0
10777,283.0,144.0,592.0
10778,283.0,144.0,592.0
10779,283.0,144.0,987.0
10780,283.0,144.0,987.0
10781,283.0,144.0,987.0
10782,283.0,144.0,845.0
10783,283.0,144.0,845.0
10784,283.0,144.0,1100.0
10785,283.0,144.0,1100.0
